Time,System Production (W)
05/15/2021 23:45,"0"
05/16/2021 00:00,"0"
05/16/2021 00:15,"0"
05/16/2021 00:30,"0"
05/16/2021 00:45,"0"
05/16/2021 01:00,"0"
05/16/2021 01:15,"0"
05/16/2021 01:30,"0"
05/16/2021 01:45,"0"
05/16/2021 02:00,"0"
05/16/2021 02:15,"0"
05/16/2021 02:30,"0"
05/16/2021 02:45,"0"
05/16/2021 03:00,"0"
05/16/2021 03:15,"0"
05/16/2021 03:30,"0"
05/16/2021 03:45,"0"
05/16/2021 04:00,"0"
05/16/2021 04:15,"0"
05/16/2021 04:30,"0"
05/16/2021 04:45,"0"
05/16/2021 05:00,"0"
05/16/2021 05:15,"0"
05/16/2021 05:30,"0"
05/16/2021 05:45,"35.3333"
05/16/2021 06:00,"1132.6666"
05/16/2021 06:15,"3452.6667"
05/16/2021 06:30,"6779.3335"
05/16/2021 06:45,"10524"
05/16/2021 07:00,"14845.667"
05/16/2021 07:15,"17287.666"
05/16/2021 07:30,"12042.666"
05/16/2021 07:45,"16564.666"
05/16/2021 08:00,"20945.668"
05/16/2021 08:15,"20190.334"
05/16/2021 08:30,"26411.002"
05/16/2021 08:45,"47671.332"
05/16/2021 09:00,"40036.6641"
05/16/2021 09:15,"31105"
05/16/2021 09:30,"36819"
05/16/2021 09:45,"57253.6641"
05/16/2021 10:00,"60455.3359"
05/16/2021 10:15,"60415"
05/16/2021 10:30,"64391"
05/16/2021 10:45,"63773.3281"
05/16/2021 11:00,"63797"
05/16/2021 11:15,"68830.3281"
05/16/2021 11:30,"69601"
05/16/2021 11:45,"66583"
05/16/2021 12:00,"70222.3359"
05/16/2021 12:15,"62911"
05/16/2021 12:30,"70850"
05/16/2021 12:45,"71181"
05/16/2021 13:00,"71378.3281"
05/16/2021 13:15,"31708"
05/16/2021 13:30,"17616"
05/16/2021 13:45,"3976.6665"
05/16/2021 14:00,"547"
05/16/2021 14:15,"1481.3333"
05/16/2021 14:30,"3485.0002"
05/16/2021 14:45,"5826.333"
05/16/2021 15:00,"9671"
05/16/2021 15:15,"12859"
05/16/2021 15:30,"10836"
05/16/2021 15:45,"12229.333"
05/16/2021 16:00,"24381"
05/16/2021 16:15,"29547.334"
05/16/2021 16:30,"27898"
05/16/2021 16:45,"12730.333"
05/16/2021 17:00,"4278.6665"
05/16/2021 17:15,"1861.3334"
05/16/2021 17:30,"984.6667"
05/16/2021 17:45,"754.9999"
05/16/2021 18:00,"493.3333"
05/16/2021 18:15,"41.3333"
05/16/2021 18:30,"0"
05/16/2021 18:45,"0"
05/16/2021 19:00,"0"
05/16/2021 19:15,"0"
05/16/2021 19:30,"0"
05/16/2021 19:45,"0"
05/16/2021 20:00,"0"
05/16/2021 20:15,"0"
05/16/2021 20:30,"0"
05/16/2021 20:45,"0"
05/16/2021 21:00,"0"
05/16/2021 21:15,"0"
05/16/2021 21:30,"0"
05/16/2021 21:45,"0"
05/16/2021 22:00,"0"
05/16/2021 22:15,"0"
05/16/2021 22:30,"0"
05/16/2021 22:45,"0"
05/16/2021 23:00,"0"
05/16/2021 23:15,"0"
05/16/2021 23:30,"0"
05/16/2021 23:45,"0"
05/17/2021 00:00,"0"
05/17/2021 00:15,"0"
05/17/2021 00:30,"0"
05/17/2021 00:45,"0"
05/17/2021 01:00,"0"
05/17/2021 01:15,"0"
05/17/2021 01:30,"0"
05/17/2021 01:45,"0"
05/17/2021 02:00,"0"
05/17/2021 02:15,"0"
05/17/2021 02:30,"0"
05/17/2021 02:45,"0"
05/17/2021 03:00,"0"
05/17/2021 03:15,"0"
05/17/2021 03:30,"0"
05/17/2021 03:45,"0"
05/17/2021 04:00,"0"
05/17/2021 04:15,"0"
05/17/2021 04:30,"0"
05/17/2021 04:45,"0"
05/17/2021 05:00,"0"
05/17/2021 05:15,"0"
05/17/2021 05:30,"0"
05/17/2021 05:45,"211.6667"
05/17/2021 06:00,"2524"
05/17/2021 06:15,"5848.0005"
05/17/2021 06:30,"9413.333"
05/17/2021 06:45,"13431"
05/17/2021 07:00,"16730.334"
05/17/2021 07:15,"20887.666"
05/17/2021 07:30,"25689.334"
05/17/2021 07:45,"30754.666"
05/17/2021 08:00,"32915.668"
05/17/2021 08:15,"28913.334"
05/17/2021 08:30,"30344.668"
05/17/2021 08:45,"47269"
05/17/2021 09:00,"44547"
05/17/2021 09:15,"52519"
05/17/2021 09:30,"55689.6719"
05/17/2021 09:45,"60610.3281"
05/17/2021 10:00,"62173.3281"
05/17/2021 10:15,"65896.6719"
05/17/2021 10:30,"67857"
05/17/2021 10:45,"68257.3359"
05/17/2021 11:00,"69542"
05/17/2021 11:15,"70241.3359"
05/17/2021 11:30,"69208"
05/17/2021 11:45,"70609.6641"
05/17/2021 12:00,"72860"
05/17/2021 12:15,"72325.3359"
05/17/2021 12:30,"73076"
05/17/2021 12:45,"75940.6641"
05/17/2021 13:00,"62508"
05/17/2021 13:15,"40674"
05/17/2021 13:30,"11661.666"
05/17/2021 13:45,"10049.666"
05/17/2021 14:00,"14837.334"
05/17/2021 14:15,"55186"
05/17/2021 14:30,"70176"
05/17/2021 14:45,"60547.3359"
05/17/2021 15:00,"33221"
05/17/2021 15:15,"13756.667"
05/17/2021 15:30,"31629.666"
05/17/2021 15:45,"28541.668"
05/17/2021 16:00,"30424.002"
05/17/2021 16:15,"28505.002"
05/17/2021 16:30,"24685.668"
05/17/2021 16:45,"21792.668"
05/17/2021 17:00,"16929.668"
05/17/2021 17:15,"12167"
05/17/2021 17:30,"7576"
05/17/2021 17:45,"4284.6665"
05/17/2021 18:00,"2007.3334"
05/17/2021 18:15,"491.6667"
05/17/2021 18:30,"0"
05/17/2021 18:45,"0"
05/17/2021 19:00,"0"
05/17/2021 19:15,"0"
05/17/2021 19:30,"0"
05/17/2021 19:45,"0"
05/17/2021 20:00,"0"
05/17/2021 20:15,"0"
05/17/2021 20:30,"0"
05/17/2021 20:45,"0"
05/17/2021 21:00,"0"
05/17/2021 21:15,"0"
05/17/2021 21:30,"0"
05/17/2021 21:45,"0"
05/17/2021 22:00,"0"
05/17/2021 22:15,"0"
05/17/2021 22:30,"0"
05/17/2021 22:45,"0"
05/17/2021 23:00,"0"
05/17/2021 23:15,"0"
05/17/2021 23:30,"0"
05/17/2021 23:45,"0"
05/18/2021 00:00,"0"
05/18/2021 00:15,"0"
05/18/2021 00:30,"0"
05/18/2021 00:45,"0"
05/18/2021 01:00,"0"
05/18/2021 01:15,"0"
05/18/2021 01:30,"0"
05/18/2021 01:45,"0"
05/18/2021 02:00,"0"
05/18/2021 02:15,"0"
05/18/2021 02:30,"0"
05/18/2021 02:45,"0"
05/18/2021 03:00,"0"
05/18/2021 03:15,"0"
05/18/2021 03:30,"0"
05/18/2021 03:45,"0"
05/18/2021 04:00,"0"
05/18/2021 04:15,"0"
05/18/2021 04:30,"0"
05/18/2021 04:45,"0"
05/18/2021 05:00,"0"
05/18/2021 05:15,"0"
05/18/2021 05:30,"0"
05/18/2021 05:45,"0"
05/18/2021 06:00,"822.3334"
05/18/2021 06:15,"3255.0002"
05/18/2021 06:30,"6812.333"
05/18/2021 06:45,"11699"
05/18/2021 07:00,"18360.666"
05/18/2021 07:15,"19245.666"
05/18/2021 07:30,"23556.666"
05/18/2021 07:45,"22763.334"
05/18/2021 08:00,"32607.668"
05/18/2021 08:15,"32736.668"
05/18/2021 08:30,"27975.332"
05/18/2021 08:45,"44729.668"
05/18/2021 09:00,"39291.6641"
05/18/2021 09:15,"43277.3359"
05/18/2021 09:30,"46738"
05/18/2021 09:45,"51486.3359"
05/18/2021 10:00,"54190.668"
05/18/2021 10:15,"63183.3359"
05/18/2021 10:30,"65171.6641"
05/18/2021 10:45,"68543"
05/18/2021 11:00,"59858.3281"
05/18/2021 11:15,"71360"
05/18/2021 11:30,"74544.3359"
05/18/2021 11:45,"73010.6719"
05/18/2021 12:00,"9762"
05/18/2021 12:15,"4696.3335"
05/18/2021 12:30,"5461.3335"
05/18/2021 12:45,"5733"
05/18/2021 13:00,"9833"
05/18/2021 13:15,"24679.666"
05/18/2021 13:30,"32176.668"
05/18/2021 13:45,"25544.332"
05/18/2021 14:00,"42230"
05/18/2021 14:15,"33398"
05/18/2021 14:30,"21318"
05/18/2021 14:45,"17641.334"
05/18/2021 15:00,"15129.666"
05/18/2021 15:15,"11249"
05/18/2021 15:30,"9115.667"
05/18/2021 15:45,"7837"
05/18/2021 16:00,"6472.3335"
05/18/2021 16:15,"4984.667"
05/18/2021 16:30,"3546.6665"
05/18/2021 16:45,"2853.3333"
05/18/2021 17:00,"2769.3335"
05/18/2021 17:15,"2114"
05/18/2021 17:30,"1128"
05/18/2021 17:45,"775.3333"
05/18/2021 18:00,"364"
05/18/2021 18:15,"45.3333"
05/18/2021 18:30,"0"
05/18/2021 18:45,"0"
05/18/2021 19:00,"0"
05/18/2021 19:15,"0"
05/18/2021 19:30,"0"
05/18/2021 19:45,"0"
05/18/2021 20:00,"0"
05/18/2021 20:15,"0"
05/18/2021 20:30,"0"
05/18/2021 20:45,"0"
05/18/2021 21:00,"0"
05/18/2021 21:15,"0"
05/18/2021 21:30,"0"
05/18/2021 21:45,"0"
05/18/2021 22:00,"0"
05/18/2021 22:15,"0"
05/18/2021 22:30,"0"
05/18/2021 22:45,"0"
05/18/2021 23:00,"0"
05/18/2021 23:15,"0"
05/18/2021 23:30,"0"
05/18/2021 23:45,"0"
05/19/2021 00:00,"0"
05/19/2021 00:15,"0"
05/19/2021 00:30,"0"
05/19/2021 00:45,"0"
05/19/2021 01:00,"0"
05/19/2021 01:15,"0"
05/19/2021 01:30,"0"
05/19/2021 01:45,"0"
05/19/2021 02:00,"0"
05/19/2021 02:15,"0"
05/19/2021 02:30,"0"
05/19/2021 02:45,"0"
05/19/2021 03:00,"0"
05/19/2021 03:15,"0"
05/19/2021 03:30,"0"
05/19/2021 03:45,"0"
05/19/2021 04:00,"0"
05/19/2021 04:15,"0"
05/19/2021 04:30,"0"
05/19/2021 04:45,"0"
05/19/2021 05:00,"0"
05/19/2021 05:15,"0"
05/19/2021 05:30,"0"
05/19/2021 05:45,"0"
05/19/2021 06:00,"271"
05/19/2021 06:15,"2359.6667"
05/19/2021 06:30,"5404.333"
05/19/2021 06:45,"9057.334"
05/19/2021 07:00,"12923.333"
05/19/2021 07:15,"16866"
05/19/2021 07:30,"19971.332"
05/19/2021 07:45,"25694.668"
05/19/2021 08:00,"30646.666"
05/19/2021 08:15,"33307.332"
05/19/2021 08:30,"35520.3359"
05/19/2021 08:45,"41622.668"
05/19/2021 09:00,"44752"
05/19/2021 09:15,"40978"
05/19/2021 09:30,"51338.6641"
05/19/2021 09:45,"53705.3359"
05/19/2021 10:00,"55039.6641"
05/19/2021 10:15,"61337"
05/19/2021 10:30,"60800.3359"
05/19/2021 10:45,"60775.6719"
05/19/2021 11:00,"67009.6641"
05/19/2021 11:15,"66226.3359"
05/19/2021 11:30,"64975.6719"
05/19/2021 11:45,"70314.3359"
05/19/2021 12:00,"71187.3359"
05/19/2021 12:15,"69878.6641"
05/19/2021 12:30,"69663.6719"
05/19/2021 12:45,"67598.3359"
05/19/2021 13:00,"66030"
05/19/2021 13:15,"66177.6641"
05/19/2021 13:30,"65893"
05/19/2021 13:45,"64539.3359"
05/19/2021 14:00,"58975.3359"
05/19/2021 14:15,"60326.3359"
05/19/2021 14:30,"59292.3359"
05/19/2021 14:45,"50998.6641"
05/19/2021 15:00,"29779.6641"
05/19/2021 15:15,"13497.333"
05/19/2021 15:30,"13812.667"
05/19/2021 15:45,"14532.334"
05/19/2021 16:00,"12130.666"
05/19/2021 16:15,"11427.333"
05/19/2021 16:30,"10275.334"
05/19/2021 16:45,"9862.667"
05/19/2021 17:00,"9679.667"
05/19/2021 17:15,"8759"
05/19/2021 17:30,"7283.334"
05/19/2021 17:45,"3711.6667"
05/19/2021 18:00,"1403"
05/19/2021 18:15,"94.3333"
05/19/2021 18:30,"0"
05/19/2021 18:45,"0"
05/19/2021 19:00,"0"
05/19/2021 19:15,"0"
05/19/2021 19:30,"0"
05/19/2021 19:45,"0"
05/19/2021 20:00,"0"
05/19/2021 20:15,"0"
05/19/2021 20:30,"0"
05/19/2021 20:45,"0"
05/19/2021 21:00,"0"
05/19/2021 21:15,"0"
05/19/2021 21:30,"0"
05/19/2021 21:45,"0"
05/19/2021 22:00,"0"
05/19/2021 22:15,"0"
05/19/2021 22:30,"0"
05/19/2021 22:45,"0"
05/19/2021 23:00,"0"
05/19/2021 23:15,"0"
05/19/2021 23:30,"0"
05/19/2021 23:45,"0"
05/20/2021 00:00,"0"
05/20/2021 00:15,"0"
05/20/2021 00:30,"0"
05/20/2021 00:45,"0"
05/20/2021 01:00,"0"
05/20/2021 01:15,"0"
05/20/2021 01:30,"0"
05/20/2021 01:45,"0"
05/20/2021 02:00,"0"
05/20/2021 02:15,"0"
05/20/2021 02:30,"0"
05/20/2021 02:45,"0"
05/20/2021 03:00,"0"
05/20/2021 03:15,"0"
05/20/2021 03:30,"0"
05/20/2021 03:45,"0"
05/20/2021 04:00,"0"
05/20/2021 04:15,"0"
05/20/2021 04:30,"0"
05/20/2021 04:45,"0"
05/20/2021 05:00,"0"
05/20/2021 05:15,"0"
05/20/2021 05:30,"0"
05/20/2021 05:45,"0"
05/20/2021 06:00,"766.6667"
05/20/2021 06:15,"2487.3333"
05/20/2021 06:30,"4884.6665"
05/20/2021 06:45,"7507.6665"
05/20/2021 07:00,"10451.334"
05/20/2021 07:15,"13159.666"
05/20/2021 07:30,"15052.334"
05/20/2021 07:45,"16986.668"
05/20/2021 08:00,"19578.668"
05/20/2021 08:15,"26595"
05/20/2021 08:30,"27120.666"
05/20/2021 08:45,"27251.334"
05/20/2021 09:00,"30289.3359"
05/20/2021 09:15,"33547.6641"
05/20/2021 09:30,"39554.3359"
05/20/2021 09:45,"36184"
05/20/2021 10:00,"60572"
05/20/2021 10:15,"62457.3359"
05/20/2021 10:30,"62225"
05/20/2021 10:45,"66622.3359"
05/20/2021 11:00,"64130.3281"
05/20/2021 11:15,"68401.6641"
05/20/2021 11:30,"72769"
05/20/2021 11:45,"67842.6641"
05/20/2021 12:00,"58168"
05/20/2021 12:15,"66739"
05/20/2021 12:30,"66366"
05/20/2021 12:45,"68401.3359"
05/20/2021 13:00,"67924.3359"
05/20/2021 13:15,"61644.6641"
05/20/2021 13:30,"69782.6719"
05/20/2021 13:45,"68918.6719"
05/20/2021 14:00,"70334"
05/20/2021 14:15,"69601.3359"
05/20/2021 14:30,"24266.668"
05/20/2021 14:45,"39577"
05/20/2021 15:00,"23180"
05/20/2021 15:15,"13754.667"
05/20/2021 15:30,"14797"
05/20/2021 15:45,"16432.332"
05/20/2021 16:00,"22482.332"
05/20/2021 16:15,"26355.334"
05/20/2021 16:30,"19521.666"
05/20/2021 16:45,"13870"
05/20/2021 17:00,"12464"
05/20/2021 17:15,"8801.667"
05/20/2021 17:30,"5885.6665"
05/20/2021 17:45,"4051"
05/20/2021 18:00,"2401"
05/20/2021 18:15,"511.6667"
05/20/2021 18:30,"0"
05/20/2021 18:45,"0"
05/20/2021 19:00,"0"
05/20/2021 19:15,"0"
05/20/2021 19:30,"0"
05/20/2021 19:45,"0"
05/20/2021 20:00,"0"
05/20/2021 20:15,"0"
05/20/2021 20:30,"0"
05/20/2021 20:45,"0"
05/20/2021 21:00,"0"
05/20/2021 21:15,"0"
05/20/2021 21:30,"0"
05/20/2021 21:45,"0"
05/20/2021 22:00,"0"
05/20/2021 22:15,"0"
05/20/2021 22:30,"0"
05/20/2021 22:45,"0"
05/20/2021 23:00,"0"
05/20/2021 23:15,"0"
05/20/2021 23:30,"0"
05/20/2021 23:45,"0"
05/21/2021 00:00,"0"
05/21/2021 00:15,"0"
05/21/2021 00:30,"0"
05/21/2021 00:45,"0"
05/21/2021 01:00,"0"
05/21/2021 01:15,"0"
05/21/2021 01:30,"0"
05/21/2021 01:45,"0"
05/21/2021 02:00,"0"
05/21/2021 02:15,"0"
05/21/2021 02:30,"0"
05/21/2021 02:45,"0"
05/21/2021 03:00,"0"
05/21/2021 03:15,"0"
05/21/2021 03:30,"0"
05/21/2021 03:45,"0"
05/21/2021 04:00,"0"
05/21/2021 04:15,"0"
05/21/2021 04:30,"0"
05/21/2021 04:45,"0"
05/21/2021 05:00,"0"
05/21/2021 05:15,"0"
05/21/2021 05:30,"0"
05/21/2021 05:45,"66"
05/21/2021 06:00,"1549.3334"
05/21/2021 06:15,"4025"
05/21/2021 06:30,"8095.3335"
05/21/2021 06:45,"12449.667"
05/21/2021 07:00,"11181.667"
05/21/2021 07:15,"19527.334"
05/21/2021 07:30,"20018.334"
05/21/2021 07:45,"26000"
05/21/2021 08:00,"35641.3359"
05/21/2021 08:15,"32161"
05/21/2021 08:30,"43168.6641"
05/21/2021 08:45,"50154.3359"
05/21/2021 09:00,"51655.9961"
05/21/2021 09:15,"53243"
05/21/2021 09:30,"57794.668"
05/21/2021 09:45,"59699.6641"
05/21/2021 10:00,"67957.3359"
05/21/2021 10:15,"53837.3359"
05/21/2021 10:30,"65644.6641"
05/21/2021 10:45,"72775"
05/21/2021 11:00,"66557.6641"
05/21/2021 11:15,"75745.3281"
05/21/2021 11:30,"54194.6641"
05/21/2021 11:45,"70790"
05/21/2021 12:00,"75614.6719"
05/21/2021 12:15,"71866.6641"
05/21/2021 12:30,"74464"
05/21/2021 12:45,"73539"
05/21/2021 13:00,"71287.6719"
05/21/2021 13:15,"74900.3359"
05/21/2021 13:30,"29222.666"
05/21/2021 13:45,"25557.668"
05/21/2021 14:00,"28084.668"
05/21/2021 14:15,"14322.334"
05/21/2021 14:30,"14629"
05/21/2021 14:45,"14986"
05/21/2021 15:00,"26108"
05/21/2021 15:15,"51715.3359"
05/21/2021 15:30,"49477"
05/21/2021 15:45,"34726"
05/21/2021 16:00,"26893.666"
05/21/2021 16:15,"15040.334"
05/21/2021 16:30,"6233.333"
05/21/2021 16:45,"3004"
05/21/2021 17:00,"1920"
05/21/2021 17:15,"1165.6666"
05/21/2021 17:30,"635"
05/21/2021 17:45,"294.3333"
05/21/2021 18:00,"45.3333"
05/21/2021 18:15,"0"
05/21/2021 18:30,"0"
05/21/2021 18:45,"0"
05/21/2021 19:00,"0"
05/21/2021 19:15,"0"
05/21/2021 19:30,"0"
05/21/2021 19:45,"0"
05/21/2021 20:00,"0"
05/21/2021 20:15,"0"
05/21/2021 20:30,"0"
05/21/2021 20:45,"0"
05/21/2021 21:00,"0"
05/21/2021 21:15,"0"
05/21/2021 21:30,"0"
05/21/2021 21:45,"0"
05/21/2021 22:00,"0"
05/21/2021 22:15,"0"
05/21/2021 22:30,"0"
05/21/2021 22:45,"0"
05/21/2021 23:00,"0"
05/21/2021 23:15,"0"
05/21/2021 23:30,"0"
05/21/2021 23:45,"0"
05/22/2021 00:00,"0"
05/22/2021 00:15,"0"
05/22/2021 00:30,"0"
05/22/2021 00:45,"0"
05/22/2021 01:00,"0"
05/22/2021 01:15,"0"
05/22/2021 01:30,"0"
05/22/2021 01:45,"0"
05/22/2021 02:00,"0"
05/22/2021 02:15,"0"
05/22/2021 02:30,"0"
05/22/2021 02:45,"0"
05/22/2021 03:00,"0"
05/22/2021 03:15,"0"
05/22/2021 03:30,"0"
05/22/2021 03:45,"0"
05/22/2021 04:00,"0"
05/22/2021 04:15,"0"
05/22/2021 04:30,"0"
05/22/2021 04:45,"0"
05/22/2021 05:00,"0"
05/22/2021 05:15,"0"
05/22/2021 05:30,"0"
05/22/2021 05:45,"66"
05/22/2021 06:00,"1761.3333"
05/22/2021 06:15,"4160"
05/22/2021 06:30,"7597.667"
05/22/2021 06:45,"10804.333"
05/22/2021 07:00,"12849.667"
05/22/2021 07:15,"16388"
05/22/2021 07:30,"22905.334"
05/22/2021 07:45,"24010"
05/22/2021 08:00,"33126.668"
05/22/2021 08:15,"43638.332"
05/22/2021 08:30,"47560.332"
05/22/2021 08:45,"50041.9961"
05/22/2021 09:00,"53270"
05/22/2021 09:15,"56574.6641"
05/22/2021 09:30,"60332.3359"
05/22/2021 09:45,"61876.3359"
05/22/2021 10:00,"64285"
05/22/2021 10:15,"66282"
05/22/2021 10:30,"62801.3359"
05/22/2021 10:45,"60776.332"
05/22/2021 11:00,"57866.668"
05/22/2021 11:15,"69861.3359"
05/22/2021 11:30,"66671"
05/22/2021 11:45,"71691.6719"
05/22/2021 12:00,"72051.3359"
05/22/2021 12:15,"71667.3359"
05/22/2021 12:30,"71331.3281"
05/22/2021 12:45,"71083"
05/22/2021 13:00,"70269.3359"
05/22/2021 13:15,"68949.3359"
05/22/2021 13:30,"67360.3359"
05/22/2021 13:45,"65630.6641"
05/22/2021 14:00,"63558.6641"
05/22/2021 14:15,"61164.6641"
05/22/2021 14:30,"58075"
05/22/2021 14:45,"55087"
05/22/2021 15:00,"51340.3359"
05/22/2021 15:15,"47764.6641"
05/22/2021 15:30,"42462"
05/22/2021 15:45,"37457.668"
05/22/2021 16:00,"33509.3359"
05/22/2021 16:15,"29501.666"
05/22/2021 16:30,"25314"
05/22/2021 16:45,"22108.332"
05/22/2021 17:00,"19798"
05/22/2021 17:15,"13636.999"
05/22/2021 17:30,"9797"
05/22/2021 17:45,"7110"
05/22/2021 18:00,"2664.6667"
05/22/2021 18:15,"195.3333"
05/22/2021 18:30,"0"
05/22/2021 18:45,"0"
05/22/2021 19:00,"0"
05/22/2021 19:15,"0"
05/22/2021 19:30,"0"
05/22/2021 19:45,"0"
05/22/2021 20:00,"0"
05/22/2021 20:15,"0"
05/22/2021 20:30,"0"
05/22/2021 20:45,"0"
05/22/2021 21:00,"0"
05/22/2021 21:15,"0"
05/22/2021 21:30,"0"
05/22/2021 21:45,"0"
05/22/2021 22:00,"0"
05/22/2021 22:15,"0"
05/22/2021 22:30,"0"
05/22/2021 22:45,"0"
05/22/2021 23:00,"0"
05/22/2021 23:15,"0"
05/22/2021 23:30,"0"
05/22/2021 23:45,"0"
05/23/2021 00:00,"0"
05/23/2021 00:15,"0"
05/23/2021 00:30,"0"
05/23/2021 00:45,"0"
05/23/2021 01:00,"0"
05/23/2021 01:15,"0"
05/23/2021 01:30,"0"
05/23/2021 01:45,"0"
05/23/2021 02:00,"0"
05/23/2021 02:15,"0"
05/23/2021 02:30,"0"
05/23/2021 02:45,"0"
05/23/2021 03:00,"0"
05/23/2021 03:15,"0"
05/23/2021 03:30,"0"
05/23/2021 03:45,"0"
05/23/2021 04:00,"0"
05/23/2021 04:15,"0"
05/23/2021 04:30,"0"
05/23/2021 04:45,"0"
05/23/2021 05:00,"0"
05/23/2021 05:15,"0"
05/23/2021 05:30,"0"
05/23/2021 05:45,"181.3333"
05/23/2021 06:00,"2794"
05/23/2021 06:15,"3087.3333"
05/23/2021 06:30,"6769.3335"
05/23/2021 06:45,"14214.334"
05/23/2021 07:00,"18247"
05/23/2021 07:15,"15132"
05/23/2021 07:30,"22580.334"
05/23/2021 07:45,"14266.333"
05/23/2021 08:00,"37843.668"
05/23/2021 08:15,"40367.6641"
05/23/2021 08:30,"44681.668"
05/23/2021 08:45,"48830.668"
05/23/2021 09:00,"52742.668"
05/23/2021 09:15,"56134.6641"
05/23/2021 09:30,"53044.0039"
05/23/2021 09:45,"63570.3359"
05/23/2021 10:00,"31838.668"
05/23/2021 10:15,"65969"
05/23/2021 10:30,"67516.6641"
05/23/2021 10:45,"71692.3359"
05/23/2021 11:00,"67170"
05/23/2021 11:15,"72532.6641"
05/23/2021 11:30,"72815"
05/23/2021 11:45,"73133.6641"
05/23/2021 12:00,"72921"
05/23/2021 12:15,"72759.3281"
05/23/2021 12:30,"71968"
05/23/2021 12:45,"70827.3281"
05/23/2021 13:00,"69978.3359"
05/23/2021 13:15,"68292.6641"
05/23/2021 13:30,"66594"
05/23/2021 13:45,"64766.6641"
05/23/2021 14:00,"62976.3359"
05/23/2021 14:15,"60182.6641"
05/23/2021 14:30,"57434.6719"
05/23/2021 14:45,"54097.332"
05/23/2021 15:00,"51372.332"
05/23/2021 15:15,"47129.3359"
05/23/2021 15:30,"42012.6641"
05/23/2021 15:45,"37273.668"
05/23/2021 16:00,"33424.6641"
05/23/2021 16:15,"29618.666"
05/23/2021 16:30,"25295.666"
05/23/2021 16:45,"20767.666"
05/23/2021 17:00,"16563.666"
05/23/2021 17:15,"12973.667"
05/23/2021 17:30,"9796.001"
05/23/2021 17:45,"7255.3335"
05/23/2021 18:00,"4534.6665"
05/23/2021 18:15,"1278.6666"
05/23/2021 18:30,"28"
05/23/2021 18:45,"0"
05/23/2021 19:00,"0"
05/23/2021 19:15,"0"
05/23/2021 19:30,"0"
05/23/2021 19:45,"0"
05/23/2021 20:00,"0"
05/23/2021 20:15,"0"
05/23/2021 20:30,"0"
05/23/2021 20:45,"0"
05/23/2021 21:00,"0"
05/23/2021 21:15,"0"
05/23/2021 21:30,"0"
05/23/2021 21:45,"0"
05/23/2021 22:00,"0"
05/23/2021 22:15,"0"
05/23/2021 22:30,"0"
05/23/2021 22:45,"0"
05/23/2021 23:00,"0"
05/23/2021 23:15,"0"
05/23/2021 23:30,"0"
05/23/2021 23:45,"0"
05/24/2021 00:00,"0"
05/24/2021 00:15,"0"
05/24/2021 00:30,"0"
05/24/2021 00:45,"0"
05/24/2021 01:00,"0"
05/24/2021 01:15,"0"
05/24/2021 01:30,"0"
05/24/2021 01:45,"0"
05/24/2021 02:00,"0"
05/24/2021 02:15,"0"
05/24/2021 02:30,"0"
05/24/2021 02:45,"0"
05/24/2021 03:00,"0"
05/24/2021 03:15,"0"
05/24/2021 03:30,"0"
05/24/2021 03:45,"0"
05/24/2021 04:00,"0"
05/24/2021 04:15,"0"
05/24/2021 04:30,"0"
05/24/2021 04:45,"0"
05/24/2021 05:00,"0"
05/24/2021 05:15,"0"
05/24/2021 05:30,"0"
05/24/2021 05:45,"102.3333"
05/24/2021 06:00,"1532.6667"
05/24/2021 06:15,"3895.0002"
05/24/2021 06:30,"6750.667"
05/24/2021 06:45,"9247"
05/24/2021 07:00,"11979.333"
05/24/2021 07:15,"14376.666"
05/24/2021 07:30,"20750.334"
05/24/2021 07:45,"23560.334"
05/24/2021 08:00,"26373.666"
05/24/2021 08:15,"29383.668"
05/24/2021 08:30,"28540.668"
05/24/2021 08:45,"32552.668"
05/24/2021 09:00,"38340.3359"
05/24/2021 09:15,"41751.3359"
05/24/2021 09:30,"47625"
05/24/2021 09:45,"48631.6641"
05/24/2021 10:00,"50909.332"
05/24/2021 10:15,"55124.6641"
05/24/2021 10:30,"53303"
05/24/2021 10:45,"67521.3359"
05/24/2021 11:00,"64088.3359"
05/24/2021 11:15,"61819.3281"
05/24/2021 11:30,"52147.332"
05/24/2021 11:45,"60074"
05/24/2021 12:00,"54814.6641"
05/24/2021 12:15,"58047.3359"
05/24/2021 12:30,"55836.3281"
05/24/2021 12:45,"66649"
05/24/2021 13:00,"69388.3359"
05/24/2021 13:15,"51545.668"
05/24/2021 13:30,"51647.332"
05/24/2021 13:45,"65280.3359"
05/24/2021 14:00,"64109.3359"
05/24/2021 14:15,"35002"
05/24/2021 14:30,"31067.6641"
05/24/2021 14:45,"42440"
05/24/2021 15:00,"32103.334"
05/24/2021 15:15,"23469"
05/24/2021 15:30,"19807.332"
05/24/2021 15:45,"20799.666"
05/24/2021 16:00,"20445"
05/24/2021 16:15,"18137"
05/24/2021 16:30,"15442"
05/24/2021 16:45,"16296.333"
05/24/2021 17:00,"10409"
05/24/2021 17:15,"5850.333"
05/24/2021 17:30,"4807.3335"
05/24/2021 17:45,"3721.6665"
05/24/2021 18:00,"2287.3335"
05/24/2021 18:15,"920.6667"
05/24/2021 18:30,"19.3333"
05/24/2021 18:45,"0"
05/24/2021 19:00,"0"
05/24/2021 19:15,"0"
05/24/2021 19:30,"0"
