Time,System Production (W)
02/17/2021 07:15,"5193"
02/17/2021 07:30,"6805.9995"
02/17/2021 07:45,"9374.667"
02/17/2021 08:00,"17262.666"
02/17/2021 08:15,"19350.334"
02/17/2021 08:30,"19425"
02/17/2021 08:45,"27209.332"
02/17/2021 09:00,"32236.668"
02/17/2021 09:15,"34454"
02/17/2021 09:30,"39245"
02/17/2021 09:45,"37010.668"
02/17/2021 10:00,"44748"
02/17/2021 10:15,"53600"
02/17/2021 10:30,"54220.6641"
02/17/2021 10:45,"57524.3359"
02/17/2021 11:00,"43860.332"
02/17/2021 11:15,"61082.3281"
02/17/2021 11:30,"56365.6641"
02/17/2021 11:45,"17554.668"
02/17/2021 12:00,"7273.3335"
02/17/2021 12:15,"13294.334"
02/17/2021 12:30,"44887.332"
02/17/2021 12:45,"68142.3359"
02/17/2021 13:00,"64976.3359"
02/17/2021 13:15,"63952.3359"
02/17/2021 13:30,"63273.3359"
02/17/2021 13:45,"62742.6641"
02/17/2021 14:00,"55982.3359"
02/17/2021 14:15,"57354.668"
02/17/2021 14:30,"49856.3359"
02/17/2021 14:45,"45042.332"
02/17/2021 15:00,"48828.332"
02/17/2021 15:15,"37344"
02/17/2021 15:30,"45300.3359"
02/17/2021 15:45,"41027.668"
02/17/2021 16:00,"25437.666"
02/17/2021 16:15,"25848"
02/17/2021 16:30,"21850.334"
02/17/2021 16:45,"17265.334"
02/17/2021 17:00,"11749.334"
02/17/2021 17:15,"3673.6667"
02/17/2021 17:30,"2388.6667"
02/17/2021 17:45,"1966.6667"
02/17/2021 18:00,"358.3333"
02/17/2021 18:15,"0"
02/17/2021 18:30,"0"
02/17/2021 18:45,"0"
02/17/2021 19:00,"0"
02/17/2021 19:15,"0"
02/17/2021 19:30,"0"
02/17/2021 19:45,"0"
02/17/2021 20:00,"0"
02/17/2021 20:15,"0"
02/17/2021 20:30,"0"
02/17/2021 20:45,"0"
02/17/2021 21:00,"0"
02/17/2021 21:15,"0"
02/17/2021 21:30,"0"
02/17/2021 21:45,"0"
02/17/2021 22:00,"0"
02/17/2021 22:15,"0"
02/17/2021 22:30,"0"
02/17/2021 22:45,"0"
02/17/2021 23:00,"0"
02/17/2021 23:15,"0"
02/17/2021 23:30,"0"
02/17/2021 23:45,"0"
02/18/2021 00:00,"0"
02/18/2021 00:15,"0"
02/18/2021 00:30,"0"
02/18/2021 00:45,"0"
02/18/2021 01:00,"0"
02/18/2021 01:15,"0"
02/18/2021 01:30,"0"
02/18/2021 01:45,"0"
02/18/2021 02:00,"0"
02/18/2021 02:15,"0"
02/18/2021 02:30,"0"
02/18/2021 02:45,"0"
02/18/2021 03:00,"0"
02/18/2021 03:15,"0"
02/18/2021 03:30,"0"
02/18/2021 03:45,"0"
02/18/2021 04:00,"0"
02/18/2021 04:15,"0"
02/18/2021 04:30,"0"
02/18/2021 04:45,"0"
02/18/2021 05:00,"0"
02/18/2021 05:15,"0"
02/18/2021 05:30,"0"
02/18/2021 05:45,"0"
02/18/2021 06:00,"0"
02/18/2021 06:15,"0"
02/18/2021 06:30,"3"
02/18/2021 06:45,"1006.3333"
02/18/2021 07:00,"3485.6667"
02/18/2021 07:15,"6756.6665"
02/18/2021 07:30,"10771"
02/18/2021 07:45,"15076.666"
02/18/2021 08:00,"18821.666"
02/18/2021 08:15,"23404.666"
02/18/2021 08:30,"27985.334"
02/18/2021 08:45,"32700"
02/18/2021 09:00,"36541"
02/18/2021 09:15,"40275.668"
02/18/2021 09:30,"45653"
02/18/2021 09:45,"51007.3281"
02/18/2021 10:00,"55075.6719"
02/18/2021 10:15,"58584.3359"
02/18/2021 10:30,"61524.3359"
02/18/2021 10:45,"63858"
02/18/2021 11:00,"66254"
02/18/2021 11:15,"67959"
02/18/2021 11:30,"68711.3359"
02/18/2021 11:45,"68214"
02/18/2021 12:00,"68115"
02/18/2021 12:15,"68459"
02/18/2021 12:30,"68781"
02/18/2021 12:45,"68415.6641"
02/18/2021 13:00,"68220.6641"
02/18/2021 13:15,"67155"
02/18/2021 13:30,"65477"
02/18/2021 13:45,"63187"
02/18/2021 14:00,"60615.6641"
02/18/2021 14:15,"59116"
02/18/2021 14:30,"56936"
02/18/2021 14:45,"54393.6641"
02/18/2021 15:00,"50048.6641"
02/18/2021 15:15,"36704.3359"
02/18/2021 15:30,"42051"
02/18/2021 15:45,"37676"
02/18/2021 16:00,"32737.666"
02/18/2021 16:15,"26992.668"
02/18/2021 16:30,"23044"
02/18/2021 16:45,"17876.334"
02/18/2021 17:00,"13249.666"
02/18/2021 17:15,"9337.667"
02/18/2021 17:30,"5347.6665"
02/18/2021 17:45,"2458"
02/18/2021 18:00,"643.3334"
02/18/2021 18:15,"0"
02/18/2021 18:30,"0"
02/18/2021 18:45,"0"
02/18/2021 19:00,"0"
02/18/2021 19:15,"0"
02/18/2021 19:30,"0"
02/18/2021 19:45,"0"
02/18/2021 20:00,"0"
02/18/2021 20:15,"0"
02/18/2021 20:30,"0"
02/18/2021 20:45,"0"
02/18/2021 21:00,"0"
02/18/2021 21:15,"0"
02/18/2021 21:30,"0"
02/18/2021 21:45,"0"
02/18/2021 22:00,"0"
02/18/2021 22:15,"0"
02/18/2021 22:30,"0"
02/18/2021 22:45,"0"
02/18/2021 23:00,"0"
02/18/2021 23:15,"0"
02/18/2021 23:30,"0"
02/18/2021 23:45,"0"
02/19/2021 00:00,"0"
02/19/2021 00:15,"0"
02/19/2021 00:30,"0"
02/19/2021 00:45,"0"
02/19/2021 01:00,"0"
02/19/2021 01:15,"0"
02/19/2021 01:30,"0"
02/19/2021 01:45,"0"
02/19/2021 02:00,"0"
02/19/2021 02:15,"0"
02/19/2021 02:30,"0"
02/19/2021 02:45,"0"
02/19/2021 03:00,"0"
02/19/2021 03:15,"0"
02/19/2021 03:30,"0"
02/19/2021 03:45,"0"
02/19/2021 04:00,"0"
02/19/2021 04:15,"0"
02/19/2021 04:30,"0"
02/19/2021 04:45,"0"
02/19/2021 05:00,"0"
02/19/2021 05:15,"0"
02/19/2021 05:30,"0"
02/19/2021 05:45,"0"
02/19/2021 06:00,"0"
02/19/2021 06:15,"0"
02/19/2021 06:30,"24.3333"
02/19/2021 06:45,"1056.3334"
02/19/2021 07:00,"3538.6667"
02/19/2021 07:15,"6769.6665"
02/19/2021 07:30,"10443.333"
02/19/2021 07:45,"14625"
02/19/2021 08:00,"19028.332"
02/19/2021 08:15,"23686.666"
02/19/2021 08:30,"28831.332"
02/19/2021 08:45,"33968.332"
02/19/2021 09:00,"38720.3359"
02/19/2021 09:15,"43431"
02/19/2021 09:30,"48418.332"
02/19/2021 09:45,"52938.6719"
02/19/2021 10:00,"57525.6641"
02/19/2021 10:15,"60503.6641"
02/19/2021 10:30,"63036.6719"
02/19/2021 10:45,"65861.6641"
02/19/2021 11:00,"67722"
02/19/2021 11:15,"68891.6641"
02/19/2021 11:30,"70220"
02/19/2021 11:45,"71697.6641"
02/19/2021 12:00,"71776.6719"
02/19/2021 12:15,"71201.6719"
02/19/2021 12:30,"70362"
02/19/2021 12:45,"69592.3359"
02/19/2021 13:00,"68656"
02/19/2021 13:15,"66644"
02/19/2021 13:30,"65716"
02/19/2021 13:45,"63216.3359"
02/19/2021 14:00,"60554"
02/19/2021 14:15,"57119"
02/19/2021 14:30,"55404.3359"
02/19/2021 14:45,"52518.6641"
02/19/2021 15:00,"49621.332"
02/19/2021 15:15,"47178.332"
02/19/2021 15:30,"42548.3359"
02/19/2021 15:45,"38277.668"
02/19/2021 16:00,"33636.332"
02/19/2021 16:15,"28795.668"
02/19/2021 16:30,"23747.334"
02/19/2021 16:45,"19300.334"
02/19/2021 17:00,"15049.666"
02/19/2021 17:15,"10703"
02/19/2021 17:30,"5560.6665"
02/19/2021 17:45,"3203.9998"
02/19/2021 18:00,"693.6667"
02/19/2021 18:15,"18"
02/19/2021 18:30,"0"
02/19/2021 18:45,"0"
02/19/2021 19:00,"0"
02/19/2021 19:15,"0"
02/19/2021 19:30,"0"
02/19/2021 19:45,"0"
02/19/2021 20:00,"0"
02/19/2021 20:15,"0"
02/19/2021 20:30,"0"
02/19/2021 20:45,"0"
02/19/2021 21:00,"0"
02/19/2021 21:15,"0"
02/19/2021 21:30,"0"
02/19/2021 21:45,"0"
02/19/2021 22:00,"0"
02/19/2021 22:15,"0"
02/19/2021 22:30,"0"
02/19/2021 22:45,"0"
02/19/2021 23:00,"0"
02/19/2021 23:15,"0"
02/19/2021 23:30,"0"
02/19/2021 23:45,"0"
02/20/2021 00:00,"0"
02/20/2021 00:15,"0"
02/20/2021 00:30,"0"
02/20/2021 00:45,"0"
02/20/2021 01:00,"0"
02/20/2021 01:15,"0"
02/20/2021 01:30,"0"
02/20/2021 01:45,"0"
02/20/2021 02:00,"0"
02/20/2021 02:15,"0"
02/20/2021 02:30,"0"
02/20/2021 02:45,"0"
02/20/2021 03:00,"0"
02/20/2021 03:15,"0"
02/20/2021 03:30,"0"
02/20/2021 03:45,"0"
02/20/2021 04:00,"0"
02/20/2021 04:15,"0"
02/20/2021 04:30,"0"
02/20/2021 04:45,"0"
02/20/2021 05:00,"0"
02/20/2021 05:15,"0"
02/20/2021 05:30,"0"
02/20/2021 05:45,"0"
02/20/2021 06:00,"0"
02/20/2021 06:15,"0"
02/20/2021 06:30,"0"
02/20/2021 06:45,"1171"
02/20/2021 07:00,"3687"
02/20/2021 07:15,"6666"
02/20/2021 07:30,"11202.666"
02/20/2021 07:45,"16043.667"
02/20/2021 08:00,"20211.666"
02/20/2021 08:15,"24391"
02/20/2021 08:30,"27493.332"
02/20/2021 08:45,"33742.6641"
02/20/2021 09:00,"37549"
02/20/2021 09:15,"42222.332"
02/20/2021 09:30,"47662.3359"
02/20/2021 09:45,"52285.332"
02/20/2021 10:00,"57459"
02/20/2021 10:15,"60048.6641"
02/20/2021 10:30,"63447.5"
02/20/2021 10:45,"64940.3359"
02/20/2021 11:00,"66855.6719"
02/20/2021 11:15,"69069"
02/20/2021 11:30,"70655.3359"
02/20/2021 11:45,"71446.6641"
02/20/2021 12:00,"71575.3359"
02/20/2021 12:15,"72054"
02/20/2021 12:30,"71599.3359"
02/20/2021 12:45,"70795.6641"
02/20/2021 13:00,"69526.3359"
02/20/2021 13:15,"68343.3359"
02/20/2021 13:30,"66509"
02/20/2021 13:45,"64789.6641"
02/20/2021 14:00,"62383.6719"
02/20/2021 14:15,"58831"
02/20/2021 14:30,"56664"
02/20/2021 14:45,"53025.6641"
02/20/2021 15:00,"49229"
02/20/2021 15:15,"45651.832"
02/20/2021 15:30,"41309.332"
02/20/2021 15:45,"37345.668"
02/20/2021 16:00,"32429.332"
02/20/2021 16:15,"28412"
02/20/2021 16:30,"23616.666"
02/20/2021 16:45,"18956"
02/20/2021 17:00,"14630.334"
02/20/2021 17:15,"9980.167"
02/20/2021 17:30,"6742.333"
02/20/2021 17:45,"3197.3333"
02/20/2021 18:00,"871"
02/20/2021 18:15,"19.3333"
02/20/2021 18:30,"0"
02/20/2021 18:45,"0"
02/20/2021 19:00,"0"
02/20/2021 19:15,"0"
02/20/2021 19:30,"0"
02/20/2021 19:45,"0"
02/20/2021 20:00,"0"
02/20/2021 20:15,"0"
02/20/2021 20:30,"0"
02/20/2021 20:45,"0"
02/20/2021 21:00,"0"
02/20/2021 21:15,"0"
02/20/2021 21:30,"0"
02/20/2021 21:45,"0"
02/20/2021 22:00,"0"
02/20/2021 22:15,"0"
02/20/2021 22:30,"0"
02/20/2021 22:45,"0"
02/20/2021 23:00,"0"
02/20/2021 23:15,"0"
02/20/2021 23:30,"0"
02/20/2021 23:45,"0"
02/21/2021 00:00,"0"
02/21/2021 00:15,"0"
02/21/2021 00:30,"0"
02/21/2021 00:45,"0"
02/21/2021 01:00,"0"
02/21/2021 01:15,"0"
02/21/2021 01:30,"0"
02/21/2021 01:45,"0"
02/21/2021 02:00,"0"
02/21/2021 02:15,"0"
02/21/2021 02:30,"0"
02/21/2021 02:45,"0"
02/21/2021 03:00,"0"
02/21/2021 03:15,"0"
02/21/2021 03:30,"0"
02/21/2021 03:45,"0"
02/21/2021 04:00,"0"
02/21/2021 04:15,"0"
02/21/2021 04:30,"0"
02/21/2021 04:45,"0"
02/21/2021 05:00,"0"
02/21/2021 05:15,"0"
02/21/2021 05:30,"0"
02/21/2021 05:45,"0"
02/21/2021 06:00,"0"
02/21/2021 06:15,"0"
02/21/2021 06:30,"30.3333"
02/21/2021 06:45,"1133.3333"
02/21/2021 07:00,"3707"
02/21/2021 07:15,"7046.333"
02/21/2021 07:30,"10980.666"
02/21/2021 07:45,"14925"
02/21/2021 08:00,"19201.332"
02/21/2021 08:15,"23303.668"
02/21/2021 08:30,"27741"
02/21/2021 08:45,"32174"
02/21/2021 09:00,"36514"
02/21/2021 09:15,"41360.3359"
02/21/2021 09:30,"46112.332"
02/21/2021 09:45,"50373"
02/21/2021 10:00,"53676"
02/21/2021 10:15,"56245.3359"
02/21/2021 10:30,"58853"
02/21/2021 10:45,"61625"
02/21/2021 11:00,"63932"
02/21/2021 11:15,"65739"
02/21/2021 11:30,"67102.3359"
02/21/2021 11:45,"68181.6641"
02/21/2021 12:00,"69833.3359"
02/21/2021 12:15,"70157.3359"
02/21/2021 12:30,"68730.6641"
02/21/2021 12:45,"68352"
02/21/2021 13:00,"67601.6641"
02/21/2021 13:15,"65342"
02/21/2021 13:30,"64809"
02/21/2021 13:45,"64210"
02/21/2021 14:00,"60520.6719"
02/21/2021 14:15,"57428.3359"
02/21/2021 14:30,"55756"
02/21/2021 14:45,"52927.6641"
02/21/2021 15:00,"49441.6641"
02/21/2021 15:15,"44982.3359"
02/21/2021 15:30,"40268.6641"
02/21/2021 15:45,"36176.3359"
02/21/2021 16:00,"31581.666"
02/21/2021 16:15,"27302.334"
02/21/2021 16:30,"23180"
02/21/2021 16:45,"18098.668"
02/21/2021 17:00,"13951"
02/21/2021 17:15,"9464"
02/21/2021 17:30,"6152.333"
02/21/2021 17:45,"3158.6665"
02/21/2021 18:00,"920.3334"
02/21/2021 18:15,"16.6667"
02/21/2021 18:30,"0"
02/21/2021 18:45,"0"
02/21/2021 19:00,"0"
02/21/2021 19:15,"0"
02/21/2021 19:30,"0"
02/21/2021 19:45,"0"
02/21/2021 20:00,"0"
02/21/2021 20:15,"0"
02/21/2021 20:30,"0"
02/21/2021 20:45,"0"
02/21/2021 21:00,"0"
02/21/2021 21:15,"0"
02/21/2021 21:30,"0"
02/21/2021 21:45,"0"
02/21/2021 22:00,"0"
02/21/2021 22:15,"0"
02/21/2021 22:30,"0"
02/21/2021 22:45,"0"
02/21/2021 23:00,"0"
02/21/2021 23:15,"0"
02/21/2021 23:30,"0"
02/21/2021 23:45,"0"
02/22/2021 00:00,"0"
02/22/2021 00:15,"0"
02/22/2021 00:30,"0"
02/22/2021 00:45,"0"
02/22/2021 01:00,"0"
02/22/2021 01:15,"0"
02/22/2021 01:30,"0"
02/22/2021 01:45,"0"
02/22/2021 02:00,"0"
02/22/2021 02:15,"0"
02/22/2021 02:30,"0"
02/22/2021 02:45,"0"
02/22/2021 03:00,"0"
02/22/2021 03:15,"0"
02/22/2021 03:30,"0"
02/22/2021 03:45,"0"
02/22/2021 04:00,"0"
02/22/2021 04:15,"0"
02/22/2021 04:30,"0"
02/22/2021 04:45,"0"
02/22/2021 05:00,"0"
02/22/2021 05:15,"0"
02/22/2021 05:30,"0"
02/22/2021 05:45,"0"
02/22/2021 06:00,"0"
02/22/2021 06:15,"0"
02/22/2021 06:30,"30.6667"
02/22/2021 06:45,"1262"
02/22/2021 07:00,"3874.3335"
02/22/2021 07:15,"7158"
02/22/2021 07:30,"10840.334"
02/22/2021 07:45,"15278.333"
02/22/2021 08:00,"19661.668"
02/22/2021 08:15,"23908.668"
02/22/2021 08:30,"28510.668"
02/22/2021 08:45,"33024"
02/22/2021 09:00,"37611.3359"
02/22/2021 09:15,"43391.3359"
02/22/2021 09:30,"47783.6641"
02/22/2021 09:45,"52183.6641"
02/22/2021 10:00,"55127.668"
02/22/2021 10:15,"58078.6641"
02/22/2021 10:30,"61297.3359"
02/22/2021 10:45,"63775"
02/22/2021 11:00,"65131.3359"
02/22/2021 11:15,"66540.6641"
02/22/2021 11:30,"67649.6641"
02/22/2021 11:45,"68072.6641"
02/22/2021 12:00,"70198"
02/22/2021 12:15,"71618.6641"
02/22/2021 12:30,"69676.3359"
02/22/2021 12:45,"70421.3359"
02/22/2021 13:00,"68601"
02/22/2021 13:15,"67665.3359"
02/22/2021 13:30,"67517.3281"
02/22/2021 13:45,"65476.332"
02/22/2021 14:00,"53172.332"
02/22/2021 14:15,"61596.3359"
02/22/2021 14:30,"52392.6641"
02/22/2021 14:45,"49690"
02/22/2021 15:00,"50664.0039"
02/22/2021 15:15,"47320"
02/22/2021 15:30,"42537.3359"
02/22/2021 15:45,"38445.332"
02/22/2021 16:00,"33612"
02/22/2021 16:15,"28379.002"
02/22/2021 16:30,"23777.668"
02/22/2021 16:45,"18050.334"
02/22/2021 17:00,"14274.333"
02/22/2021 17:15,"10114.667"
02/22/2021 17:30,"6584.333"
02/22/2021 17:45,"3349"
02/22/2021 18:00,"1022.6666"
02/22/2021 18:15,"30.3333"
02/22/2021 18:30,"0"
02/22/2021 18:45,"0"
02/22/2021 19:00,"0"
02/22/2021 19:15,"0"
02/22/2021 19:30,"0"
02/22/2021 19:45,"0"
02/22/2021 20:00,"0"
02/22/2021 20:15,"0"
02/22/2021 20:30,"0"
02/22/2021 20:45,"0"
02/22/2021 21:00,"0"
02/22/2021 21:15,"0"
02/22/2021 21:30,"0"
02/22/2021 21:45,"0"
02/22/2021 22:00,"0"
02/22/2021 22:15,"0"
02/22/2021 22:30,"0"
02/22/2021 22:45,"0"
02/22/2021 23:00,"0"
02/22/2021 23:15,"0"
02/22/2021 23:30,"0"
02/22/2021 23:45,"0"
02/23/2021 00:00,"0"
02/23/2021 00:15,"0"
02/23/2021 00:30,"0"
02/23/2021 00:45,"0"
02/23/2021 01:00,"0"
02/23/2021 01:15,"0"
02/23/2021 01:30,"0"
02/23/2021 01:45,"0"
02/23/2021 02:00,"0"
02/23/2021 02:15,"0"
02/23/2021 02:30,"0"
02/23/2021 02:45,"0"
02/23/2021 03:00,"0"
02/23/2021 03:15,"0"
02/23/2021 03:30,"0"
02/23/2021 03:45,"0"
02/23/2021 04:00,"0"
02/23/2021 04:15,"0"
02/23/2021 04:30,"0"
02/23/2021 04:45,"0"
02/23/2021 05:00,"0"
02/23/2021 05:15,"0"
02/23/2021 05:30,"0"
02/23/2021 05:45,"0"
02/23/2021 06:00,"0"
02/23/2021 06:15,"0"
02/23/2021 06:30,"42.3333"
02/23/2021 06:45,"1197"
02/23/2021 07:00,"3636.6667"
02/23/2021 07:15,"6944.6665"
02/23/2021 07:30,"10762.334"
02/23/2021 07:45,"14795"
02/23/2021 08:00,"19213.332"
02/23/2021 08:15,"23745.334"
02/23/2021 08:30,"28367.332"
02/23/2021 08:45,"32939"
02/23/2021 09:00,"36854.332"
02/23/2021 09:15,"40516.3359"
02/23/2021 09:30,"47991.6641"
02/23/2021 09:45,"50928.3359"
02/23/2021 10:00,"55220.9961"
02/23/2021 10:15,"58001.3359"
02/23/2021 10:30,"60983.3359"
02/23/2021 10:45,"62862.668"
02/23/2021 11:00,"64779.3359"
02/23/2021 11:15,"67155"
02/23/2021 11:30,"68529"
02/23/2021 11:45,"69302.3359"
02/23/2021 12:00,"69715"
02/23/2021 12:15,"69376"
02/23/2021 12:30,"69099.6719"
02/23/2021 12:45,"67526"
02/23/2021 13:00,"66873.3281"
02/23/2021 13:15,"66093"
02/23/2021 13:30,"65068"
02/23/2021 13:45,"63145"
02/23/2021 14:00,"60135"
02/23/2021 14:15,"58035.6641"
02/23/2021 14:30,"56803.668"
02/23/2021 14:45,"53939.332"
02/23/2021 15:00,"50196.668"
02/23/2021 15:15,"45941.6641"
02/23/2021 15:30,"41292"
02/23/2021 15:45,"37531"
02/23/2021 16:00,"32746"
02/23/2021 16:15,"27510.668"
02/23/2021 16:30,"23329"
02/23/2021 16:45,"18702"
02/23/2021 17:00,"14391.001"
02/23/2021 17:15,"10618.333"
02/23/2021 17:30,"6826"
02/23/2021 17:45,"3458.6665"
02/23/2021 18:00,"1061.6667"
02/23/2021 18:15,"20.3333"
02/23/2021 18:30,"0"
02/23/2021 18:45,"0"
02/23/2021 19:00,"0"
02/23/2021 19:15,"0"
02/23/2021 19:30,"0"
02/23/2021 19:45,"0"
02/23/2021 20:00,"0"
02/23/2021 20:15,"0"
02/23/2021 20:30,"0"
02/23/2021 20:45,"0"
02/23/2021 21:00,"0"
02/23/2021 21:15,"0"
02/23/2021 21:30,"0"
02/23/2021 21:45,"0"
02/23/2021 22:00,"0"
02/23/2021 22:15,"0"
02/23/2021 22:30,"0"
02/23/2021 22:45,"0"
02/23/2021 23:00,"0"
02/23/2021 23:15,"0"
02/23/2021 23:30,"0"
02/23/2021 23:45,"0"
02/24/2021 00:00,"0"
02/24/2021 00:15,"0"
02/24/2021 00:30,"0"
02/24/2021 00:45,"0"
02/24/2021 01:00,"0"
02/24/2021 01:15,"0"
02/24/2021 01:30,"0"
02/24/2021 01:45,"0"
02/24/2021 02:00,"0"
02/24/2021 02:15,"0"
02/24/2021 02:30,"0"
02/24/2021 02:45,"0"
02/24/2021 03:00,"0"
02/24/2021 03:15,"0"
02/24/2021 03:30,"0"
02/24/2021 03:45,"0"
02/24/2021 04:00,"0"
02/24/2021 04:15,"0"
02/24/2021 04:30,"0"
02/24/2021 04:45,"0"
02/24/2021 05:00,"0"
02/24/2021 05:15,"0"
02/24/2021 05:30,"0"
02/24/2021 05:45,"0"
02/24/2021 06:00,"0"
02/24/2021 06:15,"0"
02/24/2021 06:30,"74.3333"
02/24/2021 06:45,"1269.3333"
02/24/2021 07:00,"3771"
02/24/2021 07:15,"7252"
02/24/2021 07:30,"10716.333"
02/24/2021 07:45,"14585.666"
02/24/2021 08:00,"18890.666"
02/24/2021 08:15,"23252.332"
02/24/2021 08:30,"27919.332"
02/24/2021 08:45,"32358"
02/24/2021 09:00,"36619.332"
02/24/2021 09:15,"41719"
02/24/2021 09:30,"46579.3359"
02/24/2021 09:45,"50205.6641"
02/24/2021 10:00,"53617.6641"
02/24/2021 10:15,"57460.668"
02/24/2021 10:30,"60038"
02/24/2021 10:45,"62742.3359"
02/24/2021 11:00,"64114.3359"
02/24/2021 11:15,"65949.3359"
02/24/2021 11:30,"67266.3281"
02/24/2021 11:45,"67929.3359"
02/24/2021 12:00,"68381.3359"
02/24/2021 12:15,"68870.6719"
02/24/2021 12:30,"69517.3281"
02/24/2021 12:45,"68887"
02/24/2021 13:00,"68779"
02/24/2021 13:15,"67851.6641"
02/24/2021 13:30,"66708.3359"
02/24/2021 13:45,"64619"
02/24/2021 14:00,"62590"
02/24/2021 14:15,"59629"
02/24/2021 14:30,"57817.668"
02/24/2021 14:45,"54627.668"
02/24/2021 15:00,"50831"
02/24/2021 15:15,"47073.3359"
02/24/2021 15:30,"42831.332"
02/24/2021 15:45,"38029.332"
02/24/2021 16:00,"33238.668"
02/24/2021 16:15,"29424.334"
02/24/2021 16:30,"24305.666"
02/24/2021 16:45,"19583"
02/24/2021 17:00,"15383.666"
02/24/2021 17:15,"11184"
02/24/2021 17:30,"7145.333"
02/24/2021 17:45,"3597.3335"
02/24/2021 18:00,"1080.6667"
02/24/2021 18:15,"36"
02/24/2021 18:30,"0"
02/24/2021 18:45,"0"
02/24/2021 19:00,"0"
02/24/2021 19:15,"0"
02/24/2021 19:30,"0"
02/24/2021 19:45,"0"
02/24/2021 20:00,"0"
02/24/2021 20:15,"0"
02/24/2021 20:30,"0"
02/24/2021 20:45,"0"
02/24/2021 21:00,"0"
02/24/2021 21:15,"0"
02/24/2021 21:30,"0"
02/24/2021 21:45,"0"
02/24/2021 22:00,"0"
02/24/2021 22:15,"0"
02/24/2021 22:30,"0"
02/24/2021 22:45,"0"
02/24/2021 23:00,"0"
02/24/2021 23:15,"0"
02/24/2021 23:30,"0"
02/24/2021 23:45,"0"
02/25/2021 00:00,"0"
02/25/2021 00:15,"0"
02/25/2021 00:30,"0"
02/25/2021 00:45,"0"
02/25/2021 01:00,"0"
02/25/2021 01:15,"0"
02/25/2021 01:30,"0"
02/25/2021 01:45,"0"
02/25/2021 02:00,"0"
02/25/2021 02:15,"0"
02/25/2021 02:30,"0"
02/25/2021 02:45,"0"
02/25/2021 03:00,"0"
02/25/2021 03:15,"0"
02/25/2021 03:30,"0"
02/25/2021 03:45,"0"
02/25/2021 04:00,"0"
02/25/2021 04:15,"0"
02/25/2021 04:30,"0"
02/25/2021 04:45,"0"
02/25/2021 05:00,"0"
02/25/2021 05:15,"0"
02/25/2021 05:30,"0"
02/25/2021 05:45,"0"
02/25/2021 06:00,"0"
02/25/2021 06:15,"0"
02/25/2021 06:30,"40.3333"
02/25/2021 06:45,"1277.3334"
02/25/2021 07:00,"3591.3335"
02/25/2021 07:15,"6713"
02/25/2021 07:30,"10215"
02/25/2021 07:45,"14002.668"
02/25/2021 08:00,"17887"
02/25/2021 08:15,"22489"
02/25/2021 08:30,"27070.998"
02/25/2021 08:45,"31720"
02/25/2021 09:00,"36300.668"
02/25/2021 09:15,"41476"
02/25/2021 09:30,"46827"
02/25/2021 09:45,"50544"
02/25/2021 10:00,"53956.3359"
02/25/2021 10:15,"56902.6641"
02/25/2021 10:30,"59627.6719"
02/25/2021 10:45,"61755.6641"
02/25/2021 11:00,"64229.6719"
02/25/2021 11:15,"65776.3281"
02/25/2021 11:30,"67178.6641"
02/25/2021 11:45,"67377.3281"
02/25/2021 12:00,"68341.6719"
02/25/2021 12:15,"68109.3359"
02/25/2021 12:30,"68222.3359"
02/25/2021 12:45,"67506"
02/25/2021 13:00,"66591"
02/25/2021 13:15,"65410"
02/25/2021 13:30,"63803.6719"
02/25/2021 13:45,"62260.6719"
02/25/2021 14:00,"59890"
02/25/2021 14:15,"57823.3281"
02/25/2021 14:30,"54787"
02/25/2021 14:45,"50959.6641"
02/25/2021 15:00,"47205.668"
02/25/2021 15:15,"43436.332"
02/25/2021 15:30,"39688.668"
02/25/2021 15:45,"35333.668"
02/25/2021 16:00,"31063"
02/25/2021 16:15,"27388.3359"
02/25/2021 16:30,"22771.666"
02/25/2021 16:45,"18117.666"
02/25/2021 17:00,"13993.666"
02/25/2021 17:15,"10061.333"
02/25/2021 17:30,"6814"
02/25/2021 17:45,"3806.3335"
02/25/2021 18:00,"1208.6666"
02/25/2021 18:15,"23"
02/25/2021 18:30,"0"
02/25/2021 18:45,"0"
02/25/2021 19:00,"0"
02/25/2021 19:15,"0"
02/25/2021 19:30,"0"
02/25/2021 19:45,"0"
02/25/2021 20:00,"0"
02/25/2021 20:15,"0"
02/25/2021 20:30,"0"
02/25/2021 20:45,"0"
02/25/2021 21:00,"0"
02/25/2021 21:15,"0"
02/25/2021 21:30,"0"
02/25/2021 21:45,"0"
02/25/2021 22:00,"0"
02/25/2021 22:15,"0"
02/25/2021 22:30,"0"
02/25/2021 22:45,"0"
02/25/2021 23:00,"0"
02/25/2021 23:15,"0"
02/25/2021 23:30,"0"
02/25/2021 23:45,"0"
02/26/2021 00:00,"0"
02/26/2021 00:15,"0"
02/26/2021 00:30,"0"
02/26/2021 00:45,"0"
02/26/2021 01:00,"0"
02/26/2021 01:15,"0"
02/26/2021 01:30,"0"
02/26/2021 01:45,"0"
02/26/2021 02:00,"0"
02/26/2021 02:15,"0"
02/26/2021 02:30,"0"
02/26/2021 02:45,"0"
02/26/2021 03:00,"0"
02/26/2021 03:15,"0"
02/26/2021 03:30,"0"
02/26/2021 03:45,"0"
02/26/2021 04:00,"0"
02/26/2021 04:15,"0"
02/26/2021 04:30,"0"
