Time,System Production (W)
08/13/2022 16:15,"13582.666"
08/13/2022 16:30,"20424.332"
08/13/2022 16:45,"18112.334"
08/13/2022 17:00,"9398.333"
08/13/2022 17:15,"6360"
08/13/2022 17:30,"3991"
08/13/2022 17:45,"1839.6667"
08/13/2022 18:00,"1299"
08/13/2022 18:15,"179"
08/13/2022 18:30,"0"
08/13/2022 18:45,"0"
08/13/2022 19:00,"0"
08/13/2022 19:15,"0"
08/13/2022 19:30,"0"
08/13/2022 19:45,"0"
08/13/2022 20:00,"0"
08/13/2022 20:15,"0"
08/13/2022 20:30,"0"
08/13/2022 20:45,"0"
08/13/2022 21:00,"0"
08/13/2022 21:15,"0"
08/13/2022 21:30,"0"
08/13/2022 21:45,"0"
08/13/2022 22:00,"0"
08/13/2022 22:15,"0"
08/13/2022 22:30,"0"
08/13/2022 22:45,"0"
08/13/2022 23:00,"0"
08/13/2022 23:15,"0"
08/13/2022 23:30,"0"
08/13/2022 23:45,"0"
08/14/2022 00:00,"0"
08/14/2022 00:15,"0"
08/14/2022 00:30,"0"
08/14/2022 00:45,"0"
08/14/2022 01:00,"0"
08/14/2022 01:15,"0"
08/14/2022 01:30,"0"
08/14/2022 01:45,"0"
08/14/2022 02:00,"0"
08/14/2022 02:15,"0"
08/14/2022 02:30,"0"
08/14/2022 02:45,"0"
08/14/2022 03:00,"0"
08/14/2022 03:15,"0"
08/14/2022 03:30,"0"
08/14/2022 03:45,"0"
08/14/2022 04:00,"0"
08/14/2022 04:15,"0"
08/14/2022 04:30,"0"
08/14/2022 04:45,"0"
08/14/2022 05:00,"0"
08/14/2022 05:15,"0"
08/14/2022 05:30,"0"
08/14/2022 05:45,"0"
08/14/2022 06:00,"196.3333"
08/14/2022 06:15,"2116.6665"
08/14/2022 06:30,"6263.3335"
08/14/2022 06:45,"9946.333"
08/14/2022 07:00,"13683.666"
08/14/2022 07:15,"18434.666"
08/14/2022 07:30,"23507.668"
08/14/2022 07:45,"29292"
08/14/2022 08:00,"26133.332"
08/14/2022 08:15,"36785"
08/14/2022 08:30,"41615.3359"
08/14/2022 08:45,"45879.6641"
08/14/2022 09:00,"49769.668"
08/14/2022 09:15,"53349.6641"
08/14/2022 09:30,"56730.3359"
08/14/2022 09:45,"59367.6719"
08/14/2022 10:00,"61963.6641"
08/14/2022 10:15,"64733"
08/14/2022 10:30,"66668"
08/14/2022 10:45,"68319"
08/14/2022 11:00,"69503.3281"
08/14/2022 11:15,"70538"
08/14/2022 11:30,"71523.3359"
08/14/2022 11:45,"72030.6641"
08/14/2022 12:00,"72381.3359"
08/14/2022 12:15,"72345.3281"
08/14/2022 12:30,"72225.3359"
08/14/2022 12:45,"72000.3359"
08/14/2022 13:00,"71342.3281"
08/14/2022 13:15,"70275.3359"
08/14/2022 13:30,"69050.3359"
08/14/2022 13:45,"67425.6641"
08/14/2022 14:00,"65877.6641"
08/14/2022 14:15,"63768.6719"
08/14/2022 14:30,"61023.3359"
08/14/2022 14:45,"58048.3359"
08/14/2022 15:00,"54436"
08/14/2022 15:15,"50539.6641"
08/14/2022 15:30,"45979.668"
08/14/2022 15:45,"42247"
08/14/2022 16:00,"36594.3359"
08/14/2022 16:15,"31459"
08/14/2022 16:30,"28255.998"
08/14/2022 16:45,"23504.334"
08/14/2022 17:00,"18829.998"
08/14/2022 17:15,"14905"
08/14/2022 17:30,"10891.666"
08/14/2022 17:45,"7427"
08/14/2022 18:00,"4262"
08/14/2022 18:15,"727.3334"
08/14/2022 18:30,"12.3333"
08/14/2022 18:45,"0"
08/14/2022 19:00,"0"
08/14/2022 19:15,"0"
08/14/2022 19:30,"0"
08/14/2022 19:45,"0"
08/14/2022 20:00,"0"
08/14/2022 20:15,"0"
08/14/2022 20:30,"0"
08/14/2022 20:45,"0"
08/14/2022 21:00,"0"
08/14/2022 21:15,"0"
08/14/2022 21:30,"0"
08/14/2022 21:45,"0"
08/14/2022 22:00,"0"
08/14/2022 22:15,"0"
08/14/2022 22:30,"0"
08/14/2022 22:45,"0"
08/14/2022 23:00,"0"
08/14/2022 23:15,"0"
08/14/2022 23:30,"0"
08/14/2022 23:45,"0"
08/15/2022 00:00,"0"
08/15/2022 00:15,"0"
08/15/2022 00:30,"0"
08/15/2022 00:45,"0"
08/15/2022 01:00,"0"
08/15/2022 01:15,"0"
08/15/2022 01:30,"0"
08/15/2022 01:45,"0"
08/15/2022 02:00,"0"
08/15/2022 02:15,"0"
08/15/2022 02:30,"0"
08/15/2022 02:45,"0"
08/15/2022 03:00,"0"
08/15/2022 03:15,"0"
08/15/2022 03:30,"0"
08/15/2022 03:45,"0"
08/15/2022 04:00,"0"
08/15/2022 04:15,"0"
08/15/2022 04:30,"0"
08/15/2022 04:45,"0"
08/15/2022 05:00,"0"
08/15/2022 05:15,"0"
08/15/2022 05:30,"0"
08/15/2022 05:45,"0"
08/15/2022 06:00,"67.3333"
08/15/2022 06:15,"1133.3334"
08/15/2022 06:30,"2755"
08/15/2022 06:45,"4638.667"
08/15/2022 07:00,"7044.6665"
08/15/2022 07:15,"9664.334"
08/15/2022 07:30,"13849.667"
08/15/2022 07:45,"24571.666"
08/15/2022 08:00,"27163.332"
08/15/2022 08:15,"29646.668"
08/15/2022 08:30,"40245.6641"
08/15/2022 08:45,"41764.6641"
08/15/2022 09:00,"39084"
08/15/2022 09:15,"31411"
08/15/2022 09:30,"39582.668"
08/15/2022 09:45,"42472.668"
08/15/2022 10:00,"57936"
08/15/2022 10:15,"62563"
08/15/2022 10:30,"64043"
08/15/2022 10:45,"70502.6641"
08/15/2022 11:00,"71351.6641"
08/15/2022 11:15,"72255.6719"
08/15/2022 11:30,"72872"
08/15/2022 11:45,"67220"
08/15/2022 12:00,"67971.3359"
08/15/2022 12:15,"74964.6641"
08/15/2022 12:30,"62254.3359"
08/15/2022 12:45,"70442"
08/15/2022 13:00,"74147"
08/15/2022 13:15,"76188.3359"
08/15/2022 13:30,"74810.3359"
08/15/2022 13:45,"64251.332"
08/15/2022 14:00,"67266"
08/15/2022 14:15,"56633.6641"
08/15/2022 14:30,"56388.3281"
08/15/2022 14:45,"49570"
08/15/2022 15:00,"40445.332"
08/15/2022 15:15,"46025"
08/15/2022 15:30,"52590.668"
08/15/2022 15:45,"45532"
08/15/2022 16:00,"36259.6641"
08/15/2022 16:15,"24535.332"
08/15/2022 16:30,"13414.333"
08/15/2022 16:45,"5779"
08/15/2022 17:00,"2932.6665"
08/15/2022 17:15,"46"
08/15/2022 17:30,"15.3333"
08/15/2022 17:45,"0"
08/15/2022 18:00,"0"
08/15/2022 18:15,"0"
08/15/2022 18:30,"0"
08/15/2022 18:45,"0"
08/15/2022 19:00,"0"
08/15/2022 19:15,"0"
08/15/2022 19:30,"0"
08/15/2022 19:45,"0"
08/15/2022 20:00,"0"
08/15/2022 20:15,"0"
08/15/2022 20:30,"0"
08/15/2022 20:45,"0"
08/15/2022 21:00,"0"
08/15/2022 21:15,"0"
08/15/2022 21:30,"0"
08/15/2022 21:45,"0"
08/15/2022 22:00,"0"
08/15/2022 22:15,"0"
08/15/2022 22:30,"0"
08/15/2022 22:45,"0"
08/15/2022 23:00,"0"
08/15/2022 23:15,"0"
08/15/2022 23:30,"0"
08/15/2022 23:45,"0"
08/16/2022 00:00,"0"
08/16/2022 00:15,"0"
08/16/2022 00:30,"0"
08/16/2022 00:45,"0"
08/16/2022 01:00,"0"
08/16/2022 01:15,"0"
08/16/2022 01:30,"0"
08/16/2022 01:45,"0"
08/16/2022 02:00,"0"
08/16/2022 02:15,"0"
08/16/2022 02:30,"0"
08/16/2022 02:45,"0"
08/16/2022 03:00,"0"
08/16/2022 03:15,"0"
08/16/2022 03:30,"0"
08/16/2022 03:45,"0"
08/16/2022 04:00,"0"
08/16/2022 04:15,"0"
08/16/2022 04:30,"0"
08/16/2022 04:45,"0"
08/16/2022 05:00,"0"
08/16/2022 05:15,"0"
08/16/2022 05:30,"0"
08/16/2022 05:45,"0"
08/16/2022 06:00,"0"
08/16/2022 06:15,"295.6667"
08/16/2022 06:30,"1470.3334"
08/16/2022 06:45,"2514.3333"
08/16/2022 07:00,"4677.667"
08/16/2022 07:15,"3412"
08/16/2022 07:30,"5272"
08/16/2022 07:45,"6062.0005"
08/16/2022 08:00,"9988.333"
08/16/2022 08:15,"12883.333"
08/16/2022 08:30,"11506.666"
08/16/2022 08:45,"12629"
08/16/2022 09:00,"18411.666"
08/16/2022 09:15,"19424"
08/16/2022 09:30,"31525.332"
08/16/2022 09:45,"42557"
08/16/2022 10:00,"51940.6641"
08/16/2022 10:15,"48521.3359"
08/16/2022 10:30,"44148"
08/16/2022 10:45,"51533.332"
08/16/2022 11:00,"50157.3359"
08/16/2022 11:15,"65215"
08/16/2022 11:30,"56364.6641"
08/16/2022 11:45,"61322"
08/16/2022 12:00,"59732.6641"
08/16/2022 12:15,"68059.3359"
08/16/2022 12:30,"79706"
08/16/2022 12:45,"77470.6641"
08/16/2022 13:00,"66218.3359"
08/16/2022 13:15,"44736"
08/16/2022 13:30,"54863"
08/16/2022 13:45,"53311.6641"
08/16/2022 14:00,"65984.3359"
08/16/2022 14:15,"57935"
08/16/2022 14:30,"53471.6641"
08/16/2022 14:45,"44175"
08/16/2022 15:00,"48245.3359"
08/16/2022 15:15,"29725.668"
08/16/2022 15:30,"24283"
08/16/2022 15:45,"18479.334"
08/16/2022 16:00,"16992"
08/16/2022 16:15,"16776"
08/16/2022 16:30,"14729.666"
08/16/2022 16:45,"14322"
08/16/2022 17:00,"13088.334"
08/16/2022 17:15,"9264.666"
08/16/2022 17:30,"5123"
08/16/2022 17:45,"2835"
08/16/2022 18:00,"1037.3333"
08/16/2022 18:15,"50"
08/16/2022 18:30,"0"
08/16/2022 18:45,"0"
08/16/2022 19:00,"0"
08/16/2022 19:15,"0"
08/16/2022 19:30,"0"
08/16/2022 19:45,"0"
08/16/2022 20:00,"0"
08/16/2022 20:15,"0"
08/16/2022 20:30,"0"
08/16/2022 20:45,"0"
08/16/2022 21:00,"0"
08/16/2022 21:15,"0"
08/16/2022 21:30,"0"
08/16/2022 21:45,"0"
08/16/2022 22:00,"0"
08/16/2022 22:15,"0"
08/16/2022 22:30,"0"
08/16/2022 22:45,"0"
08/16/2022 23:00,"0"
08/16/2022 23:15,"0"
08/16/2022 23:30,"0"
08/16/2022 23:45,"0"
08/17/2022 00:00,"0"
08/17/2022 00:15,"0"
08/17/2022 00:30,"0"
08/17/2022 00:45,"0"
08/17/2022 01:00,"0"
08/17/2022 01:15,"0"
08/17/2022 01:30,"0"
08/17/2022 01:45,"0"
08/17/2022 02:00,"0"
08/17/2022 02:15,"0"
08/17/2022 02:30,"0"
08/17/2022 02:45,"0"
08/17/2022 03:00,"0"
08/17/2022 03:15,"0"
08/17/2022 03:30,"0"
08/17/2022 03:45,"0"
08/17/2022 04:00,"0"
08/17/2022 04:15,"0"
08/17/2022 04:30,"0"
08/17/2022 04:45,"0"
08/17/2022 05:00,"0"
08/17/2022 05:15,"0"
08/17/2022 05:30,"0"
08/17/2022 05:45,"0"
08/17/2022 06:00,"203.6667"
08/17/2022 06:15,"2493.3335"
08/17/2022 06:30,"5061.6665"
08/17/2022 06:45,"10070"
08/17/2022 07:00,"6334"
08/17/2022 07:15,"17733.334"
08/17/2022 07:30,"21369.002"
08/17/2022 07:45,"28729.334"
08/17/2022 08:00,"26463.334"
08/17/2022 08:15,"35922.668"
08/17/2022 08:30,"39664.668"
08/17/2022 08:45,"46493.668"
08/17/2022 09:00,"51339.668"
08/17/2022 09:15,"53924.3359"
08/17/2022 09:30,"47625.3359"
08/17/2022 09:45,"66278"
08/17/2022 10:00,"66976.3359"
08/17/2022 10:15,"55946.6641"
08/17/2022 10:30,"58927.3359"
08/17/2022 10:45,"42508.332"
08/17/2022 11:00,"64638.3359"
08/17/2022 11:15,"61285.3359"
08/17/2022 11:30,"71470.3359"
08/17/2022 11:45,"76287.6641"
08/17/2022 12:00,"78138.3359"
08/17/2022 12:15,"75553"
08/17/2022 12:30,"77097"
08/17/2022 12:45,"75497.3359"
08/17/2022 13:00,"73863"
08/17/2022 13:15,"74586"
08/17/2022 13:30,"43787"
08/17/2022 13:45,"45776.332"
08/17/2022 14:00,"68557.6641"
08/17/2022 14:15,"68622"
08/17/2022 14:30,"65073.332"
08/17/2022 14:45,"35287"
08/17/2022 15:00,"54323.668"
08/17/2022 15:15,"52457"
08/17/2022 15:30,"38910.6641"
08/17/2022 15:45,"38782.332"
08/17/2022 16:00,"39071.332"
08/17/2022 16:15,"33287"
08/17/2022 16:30,"33791.3359"
08/17/2022 16:45,"27873.668"
08/17/2022 17:00,"20105.334"
08/17/2022 17:15,"13635.666"
08/17/2022 17:30,"6138.667"
08/17/2022 17:45,"4106.667"
08/17/2022 18:00,"2161"
08/17/2022 18:15,"970.6667"
08/17/2022 18:30,"0"
08/17/2022 18:45,"0"
08/17/2022 19:00,"0"
08/17/2022 19:15,"0"
08/17/2022 19:30,"0"
08/17/2022 19:45,"0"
08/17/2022 20:00,"0"
08/17/2022 20:15,"0"
08/17/2022 20:30,"0"
08/17/2022 20:45,"0"
08/17/2022 21:00,"0"
08/17/2022 21:15,"0"
08/17/2022 21:30,"0"
08/17/2022 21:45,"0"
08/17/2022 22:00,"0"
08/17/2022 22:15,"0"
08/17/2022 22:30,"0"
08/17/2022 22:45,"0"
08/17/2022 23:00,"0"
08/17/2022 23:15,"0"
08/17/2022 23:30,"0"
08/17/2022 23:45,"0"
08/18/2022 00:00,"0"
08/18/2022 00:15,"0"
08/18/2022 00:30,"0"
08/18/2022 00:45,"0"
08/18/2022 01:00,"0"
08/18/2022 01:15,"0"
08/18/2022 01:30,"0"
08/18/2022 01:45,"0"
08/18/2022 02:00,"0"
08/18/2022 02:15,"0"
08/18/2022 02:30,"0"
08/18/2022 02:45,"0"
08/18/2022 03:00,"0"
08/18/2022 03:15,"0"
08/18/2022 03:30,"0"
08/18/2022 03:45,"0"
08/18/2022 04:00,"0"
08/18/2022 04:15,"0"
08/18/2022 04:30,"0"
08/18/2022 04:45,"0"
08/18/2022 05:00,"0"
08/18/2022 05:15,"0"
08/18/2022 05:30,"0"
08/18/2022 05:45,"0"
08/18/2022 06:00,"217.3333"
08/18/2022 06:15,"2914.6667"
08/18/2022 06:30,"7393.6665"
08/18/2022 06:45,"6721.667"
08/18/2022 07:00,"9295.666"
08/18/2022 07:15,"14479.667"
08/18/2022 07:30,"26748.666"
08/18/2022 07:45,"18139.668"
08/18/2022 08:00,"18839.334"
08/18/2022 08:15,"34007.332"
08/18/2022 08:30,"43827.668"
08/18/2022 08:45,"44167.3359"
08/18/2022 09:00,"52205.6641"
08/18/2022 09:15,"55273"
08/18/2022 09:30,"58585"
08/18/2022 09:45,"61368"
08/18/2022 10:00,"64521.3359"
08/18/2022 10:15,"64025.6641"
08/18/2022 10:30,"60073.6641"
08/18/2022 10:45,"50449.3359"
08/18/2022 11:00,"56855.6641"
08/18/2022 11:15,"70920"
08/18/2022 11:30,"72029.6641"
08/18/2022 11:45,"74588.6641"
08/18/2022 12:00,"73691"
08/18/2022 12:15,"73757"
08/18/2022 12:30,"73508.3359"
08/18/2022 12:45,"73021.6641"
08/18/2022 13:00,"72012"
08/18/2022 13:15,"69366.6641"
08/18/2022 13:30,"70043.6641"
08/18/2022 13:45,"67845.6719"
08/18/2022 14:00,"65328"
08/18/2022 14:15,"63360.6641"
08/18/2022 14:30,"60477"
08/18/2022 14:45,"49266.668"
08/18/2022 15:00,"55213.6641"
08/18/2022 15:15,"51833.332"
08/18/2022 15:30,"47082.3359"
08/18/2022 15:45,"43395.668"
08/18/2022 16:00,"39058.3359"
08/18/2022 16:15,"34689.6641"
08/18/2022 16:30,"30282"
08/18/2022 16:45,"26379.334"
08/18/2022 17:00,"21831.334"
08/18/2022 17:15,"17262.668"
08/18/2022 17:30,"12927.667"
08/18/2022 17:45,"9393"
08/18/2022 18:00,"2691"
08/18/2022 18:15,"822.6667"
08/18/2022 18:30,"15.3333"
08/18/2022 18:45,"0"
08/18/2022 19:00,"0"
08/18/2022 19:15,"0"
08/18/2022 19:30,"0"
08/18/2022 19:45,"0"
08/18/2022 20:00,"0"
08/18/2022 20:15,"0"
08/18/2022 20:30,"0"
08/18/2022 20:45,"0"
08/18/2022 21:00,"0"
08/18/2022 21:15,"0"
08/18/2022 21:30,"0"
08/18/2022 21:45,"0"
08/18/2022 22:00,"0"
08/18/2022 22:15,"0"
08/18/2022 22:30,"0"
08/18/2022 22:45,"0"
08/18/2022 23:00,"0"
08/18/2022 23:15,"0"
08/18/2022 23:30,"0"
08/18/2022 23:45,"0"
08/19/2022 00:00,"0"
08/19/2022 00:15,"0"
08/19/2022 00:30,"0"
08/19/2022 00:45,"0"
08/19/2022 01:00,"0"
08/19/2022 01:15,"0"
08/19/2022 01:30,"0"
08/19/2022 01:45,"0"
08/19/2022 02:00,"0"
08/19/2022 02:15,"0"
08/19/2022 02:30,"0"
08/19/2022 02:45,"0"
08/19/2022 03:00,"0"
08/19/2022 03:15,"0"
08/19/2022 03:30,"0"
08/19/2022 03:45,"0"
08/19/2022 04:00,"0"
08/19/2022 04:15,"0"
08/19/2022 04:30,"0"
08/19/2022 04:45,"0"
08/19/2022 05:00,"0"
08/19/2022 05:15,"0"
08/19/2022 05:30,"0"
08/19/2022 05:45,"0"
08/19/2022 06:00,"0"
08/19/2022 06:15,"853.3333"
08/19/2022 06:30,"2671.6665"
08/19/2022 06:45,"4240.333"
08/19/2022 07:00,"8326"
08/19/2022 07:15,"11532.334"
08/19/2022 07:30,"14402.333"
08/19/2022 07:45,"19416.332"
08/19/2022 08:00,"22389.332"
08/19/2022 08:15,"32893"
08/19/2022 08:30,"47684.3359"
08/19/2022 08:45,"48526.668"
08/19/2022 09:00,"47117.668"
08/19/2022 09:15,"55755.668"
08/19/2022 09:30,"60378"
08/19/2022 09:45,"53543.668"
08/19/2022 10:00,"61206.6641"
08/19/2022 10:15,"61535.6641"
08/19/2022 10:30,"62374.3281"
08/19/2022 10:45,"69574.6641"
08/19/2022 11:00,"71268.6641"
08/19/2022 11:15,"71590.3281"
08/19/2022 11:30,"72308.3359"
08/19/2022 11:45,"72815"
08/19/2022 12:00,"73162.3359"
08/19/2022 12:15,"73232.6641"
08/19/2022 12:30,"72456.6641"
08/19/2022 12:45,"72432.3359"
08/19/2022 13:00,"72078.6641"
08/19/2022 13:15,"73345"
08/19/2022 13:30,"70890"
08/19/2022 13:45,"69970"
08/19/2022 14:00,"64248.6641"
08/19/2022 14:15,"59761"
08/19/2022 14:30,"67092.6641"
08/19/2022 14:45,"58400.6641"
08/19/2022 15:00,"48261.668"
08/19/2022 15:15,"50670.332"
08/19/2022 15:30,"46728.668"
08/19/2022 15:45,"43115"
08/19/2022 16:00,"38861.6641"
08/19/2022 16:15,"34582.668"
08/19/2022 16:30,"16295.666"
08/19/2022 16:45,"19702"
08/19/2022 17:00,"8923.667"
08/19/2022 17:15,"5944.6665"
08/19/2022 17:30,"10854.666"
08/19/2022 17:45,"2859.6667"
08/19/2022 18:00,"220.3333"
08/19/2022 18:15,"0"
08/19/2022 18:30,"0"
08/19/2022 18:45,"0"
08/19/2022 19:00,"0"
08/19/2022 19:15,"0"
08/19/2022 19:30,"0"
08/19/2022 19:45,"0"
08/19/2022 20:00,"0"
08/19/2022 20:15,"0"
08/19/2022 20:30,"0"
08/19/2022 20:45,"0"
08/19/2022 21:00,"0"
08/19/2022 21:15,"0"
08/19/2022 21:30,"0"
08/19/2022 21:45,"0"
08/19/2022 22:00,"0"
08/19/2022 22:15,"0"
08/19/2022 22:30,"0"
08/19/2022 22:45,"0"
08/19/2022 23:00,"0"
08/19/2022 23:15,"0"
08/19/2022 23:30,"0"
08/19/2022 23:45,"0"
08/20/2022 00:00,"0"
08/20/2022 00:15,"0"
08/20/2022 00:30,"0"
08/20/2022 00:45,"0"
08/20/2022 01:00,"0"
08/20/2022 01:15,"0"
08/20/2022 01:30,"0"
08/20/2022 01:45,"0"
08/20/2022 02:00,"0"
08/20/2022 02:15,"0"
08/20/2022 02:30,"0"
08/20/2022 02:45,"0"
08/20/2022 03:00,"0"
08/20/2022 03:15,"0"
08/20/2022 03:30,"0"
08/20/2022 03:45,"0"
08/20/2022 04:00,"0"
08/20/2022 04:15,"0"
08/20/2022 04:30,"0"
08/20/2022 04:45,"0"
08/20/2022 05:00,"0"
08/20/2022 05:15,"0"
08/20/2022 05:30,"0"
08/20/2022 05:45,"0"
08/20/2022 06:00,"0"
08/20/2022 06:15,"399"
08/20/2022 06:30,"1794.3333"
08/20/2022 06:45,"3919.3335"
08/20/2022 07:00,"5947"
08/20/2022 07:15,"6672.667"
08/20/2022 07:30,"7828.333"
08/20/2022 07:45,"9562.333"
08/20/2022 08:00,"11084"
08/20/2022 08:15,"13971"
08/20/2022 08:30,"18685.334"
08/20/2022 08:45,"29560.3359"
08/20/2022 09:00,"28584.668"
08/20/2022 09:15,"26607.666"
08/20/2022 09:30,"25733.668"
08/20/2022 09:45,"29114"
08/20/2022 10:00,"29835.3359"
08/20/2022 10:15,"35248.332"
08/20/2022 10:30,"31456"
08/20/2022 10:45,"35806"
08/20/2022 11:00,"47669"
08/20/2022 11:15,"51605.668"
08/20/2022 11:30,"45591.3359"
08/20/2022 11:45,"44610.668"
08/20/2022 12:00,"43389.6641"
08/20/2022 12:15,"54507.6641"
08/20/2022 12:30,"55906.3281"
08/20/2022 12:45,"48891.0039"
08/20/2022 13:00,"45455.3359"
08/20/2022 13:15,"45432.6641"
08/20/2022 13:30,"45293.6641"
08/20/2022 13:45,"39707.3359"
08/20/2022 14:00,"32236.668"
08/20/2022 14:15,"28555.666"
08/20/2022 14:30,"30159.332"
08/20/2022 14:45,"28220.668"
08/20/2022 15:00,"37019.668"
08/20/2022 15:15,"35660"
08/20/2022 15:30,"30175.668"
08/20/2022 15:45,"22197.668"
08/20/2022 16:00,"15185.332"
08/20/2022 16:15,"11034.333"
08/20/2022 16:30,"9407"
08/20/2022 16:45,"9201"
08/20/2022 17:00,"13057"
08/20/2022 17:15,"12717.334"
08/20/2022 17:30,"11385.666"
08/20/2022 17:45,"4891"
08/20/2022 18:00,"726.3334"
08/20/2022 18:15,"28.3333"
08/20/2022 18:30,"0"
08/20/2022 18:45,"0"
08/20/2022 19:00,"0"
08/20/2022 19:15,"0"
08/20/2022 19:30,"0"
08/20/2022 19:45,"0"
08/20/2022 20:00,"0"
08/20/2022 20:15,"0"
08/20/2022 20:30,"0"
08/20/2022 20:45,"0"
08/20/2022 21:00,"0"
08/20/2022 21:15,"0"
08/20/2022 21:30,"0"
08/20/2022 21:45,"0"
08/20/2022 22:00,"0"
08/20/2022 22:15,"0"
08/20/2022 22:30,"0"
08/20/2022 22:45,"0"
08/20/2022 23:00,"0"
08/20/2022 23:15,"0"
08/20/2022 23:30,"0"
08/20/2022 23:45,"0"
08/21/2022 00:00,"0"
08/21/2022 00:15,"0"
08/21/2022 00:30,"0"
08/21/2022 00:45,"0"
08/21/2022 01:00,"0"
08/21/2022 01:15,"0"
08/21/2022 01:30,"0"
08/21/2022 01:45,"0"
08/21/2022 02:00,"0"
08/21/2022 02:15,"0"
08/21/2022 02:30,"0"
08/21/2022 02:45,"0"
08/21/2022 03:00,"0"
08/21/2022 03:15,"0"
08/21/2022 03:30,"0"
08/21/2022 03:45,"0"
08/21/2022 04:00,"0"
08/21/2022 04:15,"0"
08/21/2022 04:30,"0"
08/21/2022 04:45,"0"
08/21/2022 05:00,"0"
08/21/2022 05:15,"0"
08/21/2022 05:30,"0"
08/21/2022 05:45,"0"
08/21/2022 06:00,"0"
08/21/2022 06:15,"250"
08/21/2022 06:30,"1594.9999"
08/21/2022 06:45,"4406.333"
08/21/2022 07:00,"9065.333"
08/21/2022 07:15,"15565.999"
08/21/2022 07:30,"19847"
08/21/2022 07:45,"25234.334"
08/21/2022 08:00,"31659"
08/21/2022 08:15,"39230"
08/21/2022 08:30,"49119.668"
08/21/2022 08:45,"38872"
08/21/2022 09:00,"48612.6641"
08/21/2022 09:15,"46800.332"
08/21/2022 09:30,"45218.3359"
08/21/2022 09:45,"41315"
08/21/2022 10:00,"33127.332"
08/21/2022 10:15,"24864.334"
08/21/2022 10:30,"54788.3359"
08/21/2022 10:45,"50582"
08/21/2022 11:00,"71063.3281"
08/21/2022 11:15,"75758.3359"
08/21/2022 11:30,"75988"
08/21/2022 11:45,"64262.6641"
08/21/2022 12:00,"58250.3359"
08/21/2022 12:15,"66970"
08/21/2022 12:30,"77276.6719"
08/21/2022 12:45,"73494"
08/21/2022 13:00,"71345.6641"
08/21/2022 13:15,"75035.3281"
08/21/2022 13:30,"67884.6641"
08/21/2022 13:45,"73059.3359"
08/21/2022 14:00,"69021"
08/21/2022 14:15,"68024"
08/21/2022 14:30,"61993.3359"
08/21/2022 14:45,"56130.3281"
08/21/2022 15:00,"52470.3359"
08/21/2022 15:15,"45556.6641"
08/21/2022 15:30,"47411.332"
08/21/2022 15:45,"41328.668"
08/21/2022 16:00,"30908"
08/21/2022 16:15,"21444"
08/21/2022 16:30,"17485.668"
08/21/2022 16:45,"15791"
08/21/2022 17:00,"13124.666"
08/21/2022 17:15,"9742"
08/21/2022 17:30,"7230.3335"
08/21/2022 17:45,"3874.3335"
08/21/2022 18:00,"1498.3334"
08/21/2022 18:15,"146.6667"
08/21/2022 18:30,"0"
08/21/2022 18:45,"0"
08/21/2022 19:00,"0"
08/21/2022 19:15,"0"
08/21/2022 19:30,"0"
08/21/2022 19:45,"0"
08/21/2022 20:00,"0"
08/21/2022 20:15,"0"
08/21/2022 20:30,"0"
08/21/2022 20:45,"0"
08/21/2022 21:00,"0"
08/21/2022 21:15,"0"
08/21/2022 21:30,"0"
08/21/2022 21:45,"0"
08/21/2022 22:00,"0"
08/21/2022 22:15,"0"
08/21/2022 22:30,"0"
08/21/2022 22:45,"0"
08/21/2022 23:00,"0"
08/21/2022 23:15,"0"
08/21/2022 23:30,"0"
08/21/2022 23:45,"0"
08/22/2022 00:00,"0"
08/22/2022 00:15,"0"
08/22/2022 00:30,"0"
08/22/2022 00:45,"0"
08/22/2022 01:00,"0"
08/22/2022 01:15,"0"
08/22/2022 01:30,"0"
08/22/2022 01:45,"0"
08/22/2022 02:00,"0"
08/22/2022 02:15,"0"
08/22/2022 02:30,"0"
08/22/2022 02:45,"0"
08/22/2022 03:00,"0"
08/22/2022 03:15,"0"
08/22/2022 03:30,"0"
08/22/2022 03:45,"0"
08/22/2022 04:00,"0"
08/22/2022 04:15,"0"
08/22/2022 04:30,"0"
08/22/2022 04:45,"0"
08/22/2022 05:00,"0"
08/22/2022 05:15,"0"
08/22/2022 05:30,"0"
08/22/2022 05:45,"0"
08/22/2022 06:00,"0"
08/22/2022 06:15,"833.3334"
08/22/2022 06:30,"2472"
08/22/2022 06:45,"4411.3335"
08/22/2022 07:00,"6359"
08/22/2022 07:15,"8306"
08/22/2022 07:30,"9600.667"
08/22/2022 07:45,"10998.333"
08/22/2022 08:00,"12962"
08/22/2022 08:15,"14287"
08/22/2022 08:30,"16816"
08/22/2022 08:45,"26062"
08/22/2022 09:00,"31145.6641"
08/22/2022 09:15,"31781.332"
08/22/2022 09:30,"30627.332"
08/22/2022 09:45,"31767"
08/22/2022 10:00,"35711.3359"
08/22/2022 10:15,"38622"
08/22/2022 10:30,"39927"
08/22/2022 10:45,"52152.3359"
08/22/2022 11:00,"60200"
08/22/2022 11:15,"61627.3281"
08/22/2022 11:30,"54747.6641"
08/22/2022 11:45,"53606.6641"
08/22/2022 12:00,"51259.0039"
08/22/2022 12:15,"47148"
08/22/2022 12:30,"37303.3359"
08/22/2022 12:45,"34229"
08/22/2022 13:00,"35843.3359"
08/22/2022 13:15,"48134.668"
