Time,System Production (W)
05/17/2022 18:45,"0"
05/17/2022 19:00,"0"
05/17/2022 19:15,"0"
05/17/2022 19:30,"0"
05/17/2022 19:45,"0"
05/17/2022 20:00,"0"
05/17/2022 20:15,"0"
05/17/2022 20:30,"0"
05/17/2022 20:45,"0"
05/17/2022 21:00,"0"
05/17/2022 21:15,"0"
05/17/2022 21:30,"0"
05/17/2022 21:45,"0"
05/17/2022 22:00,"0"
05/17/2022 22:15,"0"
05/17/2022 22:30,"0"
05/17/2022 22:45,"0"
05/17/2022 23:00,"0"
05/17/2022 23:15,"0"
05/17/2022 23:30,"0"
05/17/2022 23:45,"0"
05/18/2022 00:00,"0"
05/18/2022 00:15,"0"
05/18/2022 00:30,"0"
05/18/2022 00:45,"0"
05/18/2022 01:00,"0"
05/18/2022 01:15,"0"
05/18/2022 01:30,"0"
05/18/2022 01:45,"0"
05/18/2022 02:00,"0"
05/18/2022 02:15,"0"
05/18/2022 02:30,"0"
05/18/2022 02:45,"0"
05/18/2022 03:00,"0"
05/18/2022 03:15,"0"
05/18/2022 03:30,"0"
05/18/2022 03:45,"0"
05/18/2022 04:00,"0"
05/18/2022 04:15,"0"
05/18/2022 04:30,"0"
05/18/2022 04:45,"0"
05/18/2022 05:00,"0"
05/18/2022 05:15,"0"
05/18/2022 05:30,"0"
05/18/2022 05:45,"0"
05/18/2022 06:00,"60"
05/18/2022 06:15,"451.3333"
05/18/2022 06:30,"1115.6667"
05/18/2022 06:45,"1685.3334"
05/18/2022 07:00,"971.3334"
05/18/2022 07:15,"1725"
05/18/2022 07:30,"2690.3333"
05/18/2022 07:45,"4579.333"
05/18/2022 08:00,"6648.9995"
05/18/2022 08:15,"8597"
05/18/2022 08:30,"11064"
05/18/2022 08:45,"13104.334"
05/18/2022 09:00,"15874.332"
05/18/2022 09:15,"19485.334"
05/18/2022 09:30,"23681"
05/18/2022 09:45,"28630"
05/18/2022 10:00,"35182.332"
05/18/2022 10:15,"49243.3359"
05/18/2022 10:30,"62910.6641"
05/18/2022 10:45,"69732.6641"
05/18/2022 11:00,"69846.3281"
05/18/2022 11:15,"69951"
05/18/2022 11:30,"70974"
05/18/2022 11:45,"71362"
05/18/2022 12:00,"69935.3359"
05/18/2022 12:15,"72596"
05/18/2022 12:30,"74064"
05/18/2022 12:45,"74747.3359"
05/18/2022 13:00,"74121.3281"
05/18/2022 13:15,"75404"
05/18/2022 13:30,"61308.3281"
05/18/2022 13:45,"25318"
05/18/2022 14:00,"30038"
05/18/2022 14:15,"20066.334"
05/18/2022 14:30,"25150.666"
05/18/2022 14:45,"23270.668"
05/18/2022 15:00,"31986"
05/18/2022 15:15,"40347"
05/18/2022 15:30,"41532.332"
05/18/2022 15:45,"34224"
05/18/2022 16:00,"36914.3359"
05/18/2022 16:15,"31937"
05/18/2022 16:30,"24163.334"
05/18/2022 16:45,"18894"
05/18/2022 17:00,"16375.333"
05/18/2022 17:15,"9410.333"
05/18/2022 17:30,"5118.6665"
05/18/2022 17:45,"2657.6665"
05/18/2022 18:00,"1030.6666"
05/18/2022 18:15,"105.6667"
05/18/2022 18:30,"0"
05/18/2022 18:45,"0"
05/18/2022 19:00,"0"
05/18/2022 19:15,"0"
05/18/2022 19:30,"0"
05/18/2022 19:45,"0"
05/18/2022 20:00,"0"
05/18/2022 20:15,"0"
05/18/2022 20:30,"0"
05/18/2022 20:45,"0"
05/18/2022 21:00,"0"
05/18/2022 21:15,"0"
05/18/2022 21:30,"0"
05/18/2022 21:45,"0"
05/18/2022 22:00,"0"
05/18/2022 22:15,"0"
05/18/2022 22:30,"0"
05/18/2022 22:45,"0"
05/18/2022 23:00,"0"
05/18/2022 23:15,"0"
05/18/2022 23:30,"0"
05/18/2022 23:45,"0"
05/19/2022 00:00,"0"
05/19/2022 00:15,"0"
05/19/2022 00:30,"0"
05/19/2022 00:45,"0"
05/19/2022 01:00,"0"
05/19/2022 01:15,"0"
05/19/2022 01:30,"0"
05/19/2022 01:45,"0"
05/19/2022 02:00,"0"
05/19/2022 02:15,"0"
05/19/2022 02:30,"0"
05/19/2022 02:45,"0"
05/19/2022 03:00,"0"
05/19/2022 03:15,"0"
05/19/2022 03:30,"0"
05/19/2022 03:45,"0"
05/19/2022 04:00,"0"
05/19/2022 04:15,"0"
05/19/2022 04:30,"0"
05/19/2022 04:45,"0"
05/19/2022 05:00,"0"
05/19/2022 05:15,"0"
05/19/2022 05:30,"0"
05/19/2022 05:45,"0"
05/19/2022 06:00,"569.6667"
05/19/2022 06:15,"2296.6667"
05/19/2022 06:30,"4366.3335"
05/19/2022 06:45,"8227.333"
05/19/2022 07:00,"10675.667"
05/19/2022 07:15,"13461.334"
05/19/2022 07:30,"17583"
05/19/2022 07:45,"24480.666"
05/19/2022 08:00,"41104.332"
05/19/2022 08:15,"31154.334"
05/19/2022 08:30,"36420"
05/19/2022 08:45,"38194.668"
05/19/2022 09:00,"35246.332"
05/19/2022 09:15,"35273.3359"
05/19/2022 09:30,"53054.6641"
05/19/2022 09:45,"45375"
05/19/2022 10:00,"67598.3359"
05/19/2022 10:15,"53918.3359"
05/19/2022 10:30,"58451.6719"
05/19/2022 10:45,"52338.6641"
05/19/2022 11:00,"68457.6641"
05/19/2022 11:15,"71185"
05/19/2022 11:30,"63105.3359"
05/19/2022 11:45,"68519"
05/19/2022 12:00,"69109.3359"
05/19/2022 12:15,"73361.3359"
05/19/2022 12:30,"74539.3359"
05/19/2022 12:45,"67227.3281"
05/19/2022 13:00,"56859.6641"
05/19/2022 13:15,"60708.3359"
05/19/2022 13:30,"48772.3359"
05/19/2022 13:45,"39703.668"
05/19/2022 14:00,"51704.3359"
05/19/2022 14:15,"46627.6641"
05/19/2022 14:30,"58238"
05/19/2022 14:45,"50828"
05/19/2022 15:00,"36874.3359"
05/19/2022 15:15,"31821.332"
05/19/2022 15:30,"32415.668"
05/19/2022 15:45,"27788"
05/19/2022 16:00,"26645.668"
05/19/2022 16:15,"27765.668"
05/19/2022 16:30,"26679.666"
05/19/2022 16:45,"23421.666"
05/19/2022 17:00,"14066.333"
05/19/2022 17:15,"7975.333"
05/19/2022 17:30,"7321.3335"
05/19/2022 17:45,"5054.333"
05/19/2022 18:00,"2176.6667"
05/19/2022 18:15,"350.3333"
05/19/2022 18:30,"0"
05/19/2022 18:45,"0"
05/19/2022 19:00,"0"
05/19/2022 19:15,"0"
05/19/2022 19:30,"0"
05/19/2022 19:45,"0"
05/19/2022 20:00,"0"
05/19/2022 20:15,"0"
05/19/2022 20:30,"0"
05/19/2022 20:45,"0"
05/19/2022 21:00,"0"
05/19/2022 21:15,"0"
05/19/2022 21:30,"0"
05/19/2022 21:45,"0"
05/19/2022 22:00,"0"
05/19/2022 22:15,"0"
05/19/2022 22:30,"0"
05/19/2022 22:45,"0"
05/19/2022 23:00,"0"
05/19/2022 23:15,"0"
05/19/2022 23:30,"0"
05/19/2022 23:45,"0"
05/20/2022 00:00,"0"
05/20/2022 00:15,"0"
05/20/2022 00:30,"0"
05/20/2022 00:45,"0"
05/20/2022 01:00,"0"
05/20/2022 01:15,"0"
05/20/2022 01:30,"0"
05/20/2022 01:45,"0"
05/20/2022 02:00,"0"
05/20/2022 02:15,"0"
05/20/2022 02:30,"0"
05/20/2022 02:45,"0"
05/20/2022 03:00,"0"
05/20/2022 03:15,"0"
05/20/2022 03:30,"0"
05/20/2022 03:45,"0"
05/20/2022 04:00,"0"
05/20/2022 04:15,"0"
05/20/2022 04:30,"0"
05/20/2022 04:45,"0"
05/20/2022 05:00,"0"
05/20/2022 05:15,"0"
05/20/2022 05:30,"0"
05/20/2022 05:45,"0"
05/20/2022 06:00,"330.3333"
05/20/2022 06:15,"1759"
05/20/2022 06:30,"4184.333"
05/20/2022 06:45,"6235.6665"
05/20/2022 07:00,"10621.666"
05/20/2022 07:15,"16108"
05/20/2022 07:30,"23748"
05/20/2022 07:45,"37216.668"
05/20/2022 08:00,"39688"
05/20/2022 08:15,"40594.668"
05/20/2022 08:30,"36046"
05/20/2022 08:45,"45870"
05/20/2022 09:00,"44541.3359"
05/20/2022 09:15,"47963"
05/20/2022 09:30,"54479"
05/20/2022 09:45,"63067.3281"
05/20/2022 10:00,"65778"
05/20/2022 10:15,"67072"
05/20/2022 10:30,"66805"
05/20/2022 10:45,"69108"
05/20/2022 11:00,"64735"
05/20/2022 11:15,"75348.6719"
05/20/2022 11:30,"71825.6641"
05/20/2022 11:45,"77377"
05/20/2022 12:00,"76659.3359"
05/20/2022 12:15,"75090.6641"
05/20/2022 12:30,"75967"
05/20/2022 12:45,"73831.6641"
05/20/2022 13:00,"72401"
05/20/2022 13:15,"59021.3359"
05/20/2022 13:30,"42640.332"
05/20/2022 13:45,"42719"
05/20/2022 14:00,"27223.334"
05/20/2022 14:15,"18031"
05/20/2022 14:30,"0"
05/20/2022 14:45,"0"
05/20/2022 15:00,"0"
05/20/2022 15:15,"0"
05/20/2022 15:30,"0"
05/20/2022 15:45,"0"
05/20/2022 16:00,"0"
05/20/2022 16:15,"0"
05/20/2022 16:30,"0"
05/20/2022 16:45,"0"
05/20/2022 17:00,"0"
05/20/2022 17:15,"0"
05/20/2022 17:30,"0"
05/20/2022 17:45,"0"
05/20/2022 18:00,"0"
05/20/2022 18:15,"0"
05/20/2022 18:30,"0"
05/20/2022 18:45,"0"
05/20/2022 19:00,"0"
05/20/2022 19:15,"0"
05/20/2022 19:30,"0"
05/20/2022 19:45,"0"
05/20/2022 20:00,"0"
05/20/2022 20:15,"0"
05/20/2022 20:30,"0"
05/20/2022 20:45,"0"
05/20/2022 21:00,"0"
05/20/2022 21:15,"0"
05/20/2022 21:30,"0"
05/20/2022 21:45,"0"
05/20/2022 22:00,"0"
05/20/2022 22:15,"0"
05/20/2022 22:30,"0"
05/20/2022 22:45,"0"
05/20/2022 23:00,"0"
05/20/2022 23:15,"0"
05/20/2022 23:30,"0"
05/20/2022 23:45,"0"
05/21/2022 00:00,"0"
05/21/2022 00:15,"0"
05/21/2022 00:30,"0"
05/21/2022 00:45,"0"
05/21/2022 01:00,"0"
05/21/2022 01:15,"0"
05/21/2022 01:30,"0"
05/21/2022 01:45,"0"
05/21/2022 02:00,"0"
05/21/2022 02:15,"0"
05/21/2022 02:30,"0"
05/21/2022 02:45,"0"
05/21/2022 03:00,"0"
05/21/2022 03:15,"0"
05/21/2022 03:30,"0"
05/21/2022 03:45,"0"
05/21/2022 04:00,"0"
05/21/2022 04:15,"0"
05/21/2022 04:30,"0"
05/21/2022 04:45,"0"
05/21/2022 05:00,"0"
05/21/2022 05:15,"0"
05/21/2022 05:30,"0"
05/21/2022 05:45,"0"
05/21/2022 06:00,"0"
05/21/2022 06:15,"0"
05/21/2022 06:30,"0"
05/21/2022 06:45,"0"
05/21/2022 07:00,"0"
05/21/2022 07:15,"0"
05/21/2022 07:30,"0"
05/21/2022 07:45,"0"
05/21/2022 08:00,"0"
05/21/2022 08:15,"0"
05/21/2022 08:30,"0"
05/21/2022 08:45,"0"
05/21/2022 09:00,"0"
05/21/2022 09:15,"0"
05/21/2022 09:30,"0"
05/21/2022 09:45,"0"
05/21/2022 10:00,"0"
05/21/2022 10:15,"0"
05/21/2022 10:30,"0"
05/21/2022 10:45,"0"
05/21/2022 11:00,"0"
05/21/2022 11:15,"0"
05/21/2022 11:30,"0"
05/21/2022 11:45,"0"
05/21/2022 12:00,"0"
05/21/2022 12:15,"0"
05/21/2022 12:30,"0"
05/21/2022 12:45,"0"
05/21/2022 13:00,"0"
05/21/2022 13:15,"0"
05/21/2022 13:30,"0"
05/21/2022 13:45,"0"
05/21/2022 14:00,"0"
05/21/2022 14:15,"0"
05/21/2022 14:30,"0"
05/21/2022 14:45,"0"
05/21/2022 15:00,"0"
05/21/2022 15:15,"0"
05/21/2022 15:30,"0"
05/21/2022 15:45,"0"
05/21/2022 16:00,"0"
05/21/2022 16:15,"0"
05/21/2022 16:30,"0"
05/21/2022 16:45,"0"
05/21/2022 17:00,"0"
05/21/2022 17:15,"0"
05/21/2022 17:30,"0"
05/21/2022 17:45,"0"
05/21/2022 18:00,"0"
05/21/2022 18:15,"0"
05/21/2022 18:30,"0"
05/21/2022 18:45,"0"
05/21/2022 19:00,"0"
05/21/2022 19:15,"0"
05/21/2022 19:30,"0"
05/21/2022 19:45,"0"
05/21/2022 20:00,"0"
05/21/2022 20:15,"0"
05/21/2022 20:30,"0"
05/21/2022 20:45,"0"
05/21/2022 21:00,"0"
05/21/2022 21:15,"0"
05/21/2022 21:30,"0"
05/21/2022 21:45,"0"
05/21/2022 22:00,"0"
05/21/2022 22:15,"0"
05/21/2022 22:30,"0"
05/21/2022 22:45,"0"
05/21/2022 23:00,"0"
05/21/2022 23:15,"0"
05/21/2022 23:30,"0"
05/21/2022 23:45,"0"
05/22/2022 00:00,"0"
05/22/2022 00:15,"0"
05/22/2022 00:30,"0"
05/22/2022 00:45,"0"
05/22/2022 01:00,"0"
05/22/2022 01:15,"0"
05/22/2022 01:30,"0"
05/22/2022 01:45,"0"
05/22/2022 02:00,"0"
05/22/2022 02:15,"0"
05/22/2022 02:30,"0"
05/22/2022 02:45,"0"
05/22/2022 03:00,"0"
05/22/2022 03:15,"0"
05/22/2022 03:30,"0"
05/22/2022 03:45,"0"
05/22/2022 04:00,"0"
05/22/2022 04:15,"0"
05/22/2022 04:30,"0"
05/22/2022 04:45,"0"
05/22/2022 05:00,"0"
05/22/2022 05:15,"0"
05/22/2022 05:30,"0"
05/22/2022 05:45,"0"
05/22/2022 06:00,"0"
05/22/2022 06:15,"0"
05/22/2022 06:30,"0"
05/22/2022 06:45,"0"
05/22/2022 07:00,"0"
05/22/2022 07:15,"0"
05/22/2022 07:30,"0"
05/22/2022 07:45,"0"
05/22/2022 08:00,"0"
05/22/2022 08:15,"0"
05/22/2022 08:30,"0"
05/22/2022 08:45,"0"
05/22/2022 09:00,"0"
05/22/2022 09:15,"0"
05/22/2022 09:30,"0"
05/22/2022 09:45,"0"
05/22/2022 10:00,"0"
05/22/2022 10:15,"0"
05/22/2022 10:30,"0"
05/22/2022 10:45,"0"
05/22/2022 11:00,"0"
05/22/2022 11:15,"0"
05/22/2022 11:30,"0"
05/22/2022 11:45,"0"
05/22/2022 12:00,"0"
05/22/2022 12:15,"0"
05/22/2022 12:30,"0"
05/22/2022 12:45,"0"
05/22/2022 13:00,"0"
05/22/2022 13:15,"0"
05/22/2022 13:30,"0"
05/22/2022 13:45,"0"
05/22/2022 14:00,"0"
05/22/2022 14:15,"0"
05/22/2022 14:30,"0"
05/22/2022 14:45,"0"
05/22/2022 15:00,"0"
05/22/2022 15:15,"0"
05/22/2022 15:30,"0"
05/22/2022 15:45,"0"
05/22/2022 16:00,"0"
05/22/2022 16:15,"0"
05/22/2022 16:30,"0"
05/22/2022 16:45,"0"
05/22/2022 17:00,"0"
05/22/2022 17:15,"0"
05/22/2022 17:30,"0"
05/22/2022 17:45,"0"
05/22/2022 18:00,"0"
05/22/2022 18:15,"0"
05/22/2022 18:30,"0"
05/22/2022 18:45,"0"
05/22/2022 19:00,"0"
05/22/2022 19:15,"0"
05/22/2022 19:30,"0"
05/22/2022 19:45,"0"
05/22/2022 20:00,"0"
05/22/2022 20:15,"0"
05/22/2022 20:30,"0"
05/22/2022 20:45,"0"
05/22/2022 21:00,"0"
05/22/2022 21:15,"0"
05/22/2022 21:30,"0"
05/22/2022 21:45,"0"
05/22/2022 22:00,"0"
05/22/2022 22:15,"0"
05/22/2022 22:30,"0"
05/22/2022 22:45,"0"
05/22/2022 23:00,"0"
05/22/2022 23:15,"0"
05/22/2022 23:30,"0"
05/22/2022 23:45,"0"
05/23/2022 00:00,"0"
05/23/2022 00:15,"0"
05/23/2022 00:30,"0"
05/23/2022 00:45,"0"
05/23/2022 01:00,"0"
05/23/2022 01:15,"0"
05/23/2022 01:30,"0"
05/23/2022 01:45,"0"
05/23/2022 02:00,"0"
05/23/2022 02:15,"0"
05/23/2022 02:30,"0"
05/23/2022 02:45,"0"
05/23/2022 03:00,"0"
05/23/2022 03:15,"0"
05/23/2022 03:30,"0"
05/23/2022 03:45,"0"
05/23/2022 04:00,"0"
05/23/2022 04:15,"0"
05/23/2022 04:30,"0"
05/23/2022 04:45,"0"
05/23/2022 05:00,"0"
05/23/2022 05:15,"0"
05/23/2022 05:30,"0"
05/23/2022 05:45,"0"
05/23/2022 06:00,"0"
05/23/2022 06:15,"0"
05/23/2022 06:30,"0"
05/23/2022 06:45,"0"
05/23/2022 07:00,"0"
05/23/2022 07:15,"0"
05/23/2022 07:30,"0"
05/23/2022 07:45,"0"
05/23/2022 08:00,"0"
05/23/2022 08:15,"0"
05/23/2022 08:30,"0"
05/23/2022 08:45,"0"
05/23/2022 09:00,"0"
05/23/2022 09:15,"0"
05/23/2022 09:30,"0"
05/23/2022 09:45,"0"
05/23/2022 10:00,"0"
05/23/2022 10:15,"0"
05/23/2022 10:30,"0"
05/23/2022 10:45,"0"
05/23/2022 11:00,"0"
05/23/2022 11:15,"0"
05/23/2022 11:30,"0"
05/23/2022 11:45,"0"
05/23/2022 12:00,"0"
05/23/2022 12:15,"0"
05/23/2022 12:30,"0"
05/23/2022 12:45,"0"
05/23/2022 13:00,"0"
05/23/2022 13:15,"0"
05/23/2022 13:30,"0"
05/23/2022 13:45,"0"
05/23/2022 14:00,"0"
05/23/2022 14:15,"0"
05/23/2022 14:30,"0"
05/23/2022 14:45,"0"
05/23/2022 15:00,"0"
05/23/2022 15:15,"0"
05/23/2022 15:30,"0"
05/23/2022 15:45,"0"
05/23/2022 16:00,"0"
05/23/2022 16:15,"0"
05/23/2022 16:30,"0"
05/23/2022 16:45,"0"
05/23/2022 17:00,"0"
05/23/2022 17:15,"0"
05/23/2022 17:30,"0"
05/23/2022 17:45,"0"
05/23/2022 18:00,"0"
05/23/2022 18:15,"0"
05/23/2022 18:30,"0"
05/23/2022 18:45,"0"
05/23/2022 19:00,"0"
05/23/2022 19:15,"0"
05/23/2022 19:30,"0"
05/23/2022 19:45,"0"
05/23/2022 20:00,"0"
05/23/2022 20:15,"0"
05/23/2022 20:30,"0"
05/23/2022 20:45,"0"
05/23/2022 21:00,"0"
05/23/2022 21:15,"0"
05/23/2022 21:30,"0"
05/23/2022 21:45,"0"
05/23/2022 22:00,"0"
05/23/2022 22:15,"0"
05/23/2022 22:30,"0"
05/23/2022 22:45,"0"
05/23/2022 23:00,"0"
05/23/2022 23:15,"0"
05/23/2022 23:30,"0"
05/23/2022 23:45,"0"
05/24/2022 00:00,"0"
05/24/2022 00:15,"0"
05/24/2022 00:30,"0"
05/24/2022 00:45,"0"
05/24/2022 01:00,"0"
05/24/2022 01:15,"0"
05/24/2022 01:30,"0"
05/24/2022 01:45,"0"
05/24/2022 02:00,"0"
05/24/2022 02:15,"0"
05/24/2022 02:30,"0"
05/24/2022 02:45,"0"
05/24/2022 03:00,"0"
05/24/2022 03:15,"0"
05/24/2022 03:30,"0"
05/24/2022 03:45,"0"
05/24/2022 04:00,"0"
05/24/2022 04:15,"0"
05/24/2022 04:30,"0"
05/24/2022 04:45,"0"
05/24/2022 05:00,"0"
05/24/2022 05:15,"0"
05/24/2022 05:30,"0"
05/24/2022 05:45,"0"
05/24/2022 06:00,"0"
05/24/2022 06:15,"0"
05/24/2022 06:30,"0"
05/24/2022 06:45,"0"
05/24/2022 07:00,"0"
05/24/2022 07:15,"0"
05/24/2022 07:30,"0"
05/24/2022 07:45,"0"
05/24/2022 08:00,"0"
05/24/2022 08:15,"0"
05/24/2022 08:30,"0"
05/24/2022 08:45,"0"
05/24/2022 09:00,"0"
05/24/2022 09:15,"0"
05/24/2022 09:30,"0"
05/24/2022 09:45,"0"
05/24/2022 10:00,"0"
05/24/2022 10:15,"0"
05/24/2022 10:30,"0"
05/24/2022 10:45,"0"
05/24/2022 11:00,"0"
05/24/2022 11:15,"0"
05/24/2022 11:30,"0"
05/24/2022 11:45,"0"
05/24/2022 12:00,"0"
05/24/2022 12:15,"0"
05/24/2022 12:30,"0"
05/24/2022 12:45,"0"
05/24/2022 13:00,"0"
05/24/2022 13:15,"0"
05/24/2022 13:30,"0"
05/24/2022 13:45,"0"
05/24/2022 14:00,"0"
05/24/2022 14:15,"0"
05/24/2022 14:30,"0"
05/24/2022 14:45,"0"
05/24/2022 15:00,"0"
05/24/2022 15:15,"0"
05/24/2022 15:30,"8006.5"
05/24/2022 15:45,"7750.333"
05/24/2022 16:00,"8875.333"
05/24/2022 16:15,"8717.333"
05/24/2022 16:30,"7989.667"
05/24/2022 16:45,"7693.333"
05/24/2022 17:00,"6792.6665"
05/24/2022 17:15,"5569.667"
05/24/2022 17:30,"4435"
05/24/2022 17:45,"3898"
05/24/2022 18:00,"1606.3333"
05/24/2022 18:15,"173.6667"
05/24/2022 18:30,"0"
05/24/2022 18:45,"0"
05/24/2022 19:00,"0"
05/24/2022 19:15,"0"
05/24/2022 19:30,"0"
05/24/2022 19:45,"0"
05/24/2022 20:00,"0"
05/24/2022 20:15,"0"
05/24/2022 20:30,"0"
05/24/2022 20:45,"0"
05/24/2022 21:00,"0"
05/24/2022 21:15,"0"
05/24/2022 21:30,"0"
05/24/2022 21:45,"0"
05/24/2022 22:00,"0"
05/24/2022 22:15,"0"
05/24/2022 22:30,"0"
05/24/2022 22:45,"0"
05/24/2022 23:00,"0"
05/24/2022 23:15,"0"
05/24/2022 23:30,"0"
05/24/2022 23:45,"0"
05/25/2022 00:00,"0"
05/25/2022 00:15,"0"
05/25/2022 00:30,"0"
05/25/2022 00:45,"0"
05/25/2022 01:00,"0"
05/25/2022 01:15,"0"
05/25/2022 01:30,"0"
05/25/2022 01:45,"0"
05/25/2022 02:00,"0"
05/25/2022 02:15,"0"
05/25/2022 02:30,"0"
05/25/2022 02:45,"0"
05/25/2022 03:00,"0"
05/25/2022 03:15,"0"
05/25/2022 03:30,"0"
05/25/2022 03:45,"0"
05/25/2022 04:00,"0"
05/25/2022 04:15,"0"
05/25/2022 04:30,"0"
05/25/2022 04:45,"0"
05/25/2022 05:00,"0"
05/25/2022 05:15,"0"
05/25/2022 05:30,"0"
05/25/2022 05:45,"40"
05/25/2022 06:00,"964.6666"
05/25/2022 06:15,"3146.3335"
05/25/2022 06:30,"3758.6667"
05/25/2022 06:45,"4678"
05/25/2022 07:00,"7531.667"
05/25/2022 07:15,"8614"
05/25/2022 07:30,"9180"
05/25/2022 07:45,"11447.334"
05/25/2022 08:00,"19223.666"
05/25/2022 08:15,"17248.666"
05/25/2022 08:30,"27078.668"
05/25/2022 08:45,"36709"
05/25/2022 09:00,"38440.332"
05/25/2022 09:15,"30825"
05/25/2022 09:30,"41652.332"
05/25/2022 09:45,"43197.6641"
05/25/2022 10:00,"46090.332"
05/25/2022 10:15,"46992.6641"
05/25/2022 10:30,"46046.3359"
05/25/2022 10:45,"49035.6641"
05/25/2022 11:00,"49340.668"
05/25/2022 11:15,"49762.3359"
05/25/2022 11:30,"50100"
05/25/2022 11:45,"50253"
05/25/2022 12:00,"50563.332"
05/25/2022 12:15,"50445.3359"
05/25/2022 12:30,"50624.6641"
05/25/2022 12:45,"50512.3359"
05/25/2022 13:00,"49358.332"
05/25/2022 13:15,"48969.3359"
05/25/2022 13:30,"45303"
05/25/2022 13:45,"46733.668"
05/25/2022 14:00,"45952"
05/25/2022 14:15,"42934"
05/25/2022 14:30,"41891"
05/25/2022 14:45,"38994"
05/25/2022 15:00,"33974.332"
05/25/2022 15:15,"32191.334"
05/25/2022 15:30,"29417.332"
05/25/2022 15:45,"29249.666"
05/25/2022 16:00,"26138.332"
05/25/2022 16:15,"24157"
05/25/2022 16:30,"21866.666"
05/25/2022 16:45,"19806.334"
05/25/2022 17:00,"16799.334"
05/25/2022 17:15,"13885"
05/25/2022 17:30,"10460.667"
05/25/2022 17:45,"6452.3335"
05/25/2022 18:00,"2594"
05/25/2022 18:15,"935.6667"
05/25/2022 18:30,"27.3333"
05/25/2022 18:45,"0"
05/25/2022 19:00,"0"
05/25/2022 19:15,"0"
05/25/2022 19:30,"0"
05/25/2022 19:45,"0"
05/25/2022 20:00,"0"
05/25/2022 20:15,"0"
05/25/2022 20:30,"0"
05/25/2022 20:45,"0"
05/25/2022 21:00,"0"
05/25/2022 21:15,"0"
05/25/2022 21:30,"0"
05/25/2022 21:45,"0"
05/25/2022 22:00,"0"
05/25/2022 22:15,"0"
05/25/2022 22:30,"0"
05/25/2022 22:45,"0"
05/25/2022 23:00,"0"
05/25/2022 23:15,"0"
05/25/2022 23:30,"0"
05/25/2022 23:45,"0"
05/26/2022 00:00,"0"
05/26/2022 00:15,"0"
05/26/2022 00:30,"0"
05/26/2022 00:45,"0"
05/26/2022 01:00,"0"
05/26/2022 01:15,"0"
05/26/2022 01:30,"0"
05/26/2022 01:45,"0"
05/26/2022 02:00,"0"
05/26/2022 02:15,"0"
05/26/2022 02:30,"0"
05/26/2022 02:45,"0"
05/26/2022 03:00,"0"
05/26/2022 03:15,"0"
05/26/2022 03:30,"0"
05/26/2022 03:45,"0"
05/26/2022 04:00,"0"
05/26/2022 04:15,"0"
05/26/2022 04:30,"0"
05/26/2022 04:45,"0"
05/26/2022 05:00,"0"
05/26/2022 05:15,"0"
05/26/2022 05:30,"0"
05/26/2022 05:45,"208.6667"
05/26/2022 06:00,"1281.3334"
05/26/2022 06:15,"3821.6667"
05/26/2022 06:30,"6543"
05/26/2022 06:45,"8079.3335"
05/26/2022 07:00,"12002.667"
05/26/2022 07:15,"14041.667"
05/26/2022 07:30,"10024.667"
05/26/2022 07:45,"14634"
05/26/2022 08:00,"21495"
05/26/2022 08:15,"30231.666"
05/26/2022 08:30,"19733.332"
05/26/2022 08:45,"32641.332"
05/26/2022 09:00,"35419.668"
05/26/2022 09:15,"34221.3359"
05/26/2022 09:30,"41983.3359"
05/26/2022 09:45,"42248.3359"
05/26/2022 10:00,"34071.332"
05/26/2022 10:15,"30110.668"
05/26/2022 10:30,"33147"
05/26/2022 10:45,"37694.6641"
05/26/2022 11:00,"38455.332"
05/26/2022 11:15,"46003.332"
05/26/2022 11:30,"43363.3359"
05/26/2022 11:45,"48732.6641"
05/26/2022 12:00,"50266.668"
05/26/2022 12:15,"50173"
05/26/2022 12:30,"41979"
05/26/2022 12:45,"31973.332"
05/26/2022 13:00,"37018"
05/26/2022 13:15,"49120.6641"
05/26/2022 13:30,"37407.3359"
05/26/2022 13:45,"35546.3359"
05/26/2022 14:00,"31651.332"
05/26/2022 14:15,"32391.332"
05/26/2022 14:30,"33959.668"
05/26/2022 14:45,"32500"
05/26/2022 15:00,"32655.668"
05/26/2022 15:15,"30691.668"
05/26/2022 15:30,"26392"
05/26/2022 15:45,"23578"
05/26/2022 16:00,"19019.666"
05/26/2022 16:15,"18429.668"
05/26/2022 16:30,"13134.666"
05/26/2022 16:45,"7468.333"
05/26/2022 17:00,"6976.333"
05/26/2022 17:15,"7029.333"
05/26/2022 17:30,"6371.333"
05/26/2022 17:45,"2853.3333"
05/26/2022 18:00,"1079.3334"
05/26/2022 18:15,"208.3333"
05/26/2022 18:30,"0"
05/26/2022 18:45,"0"
05/26/2022 19:00,"0"
05/26/2022 19:15,"0"
05/26/2022 19:30,"0"
05/26/2022 19:45,"0"
05/26/2022 20:00,"0"
05/26/2022 20:15,"0"
05/26/2022 20:30,"0"
05/26/2022 20:45,"0"
05/26/2022 21:00,"0"
05/26/2022 21:15,"0"
05/26/2022 21:30,"0"
05/26/2022 21:45,"0"
05/26/2022 22:00,"0"
05/26/2022 22:15,"0"
05/26/2022 22:30,"0"
05/26/2022 22:45,"0"
05/26/2022 23:00,"0"
05/26/2022 23:15,"0"
05/26/2022 23:30,"0"
05/26/2022 23:45,"0"
05/27/2022 00:00,"0"
05/27/2022 00:15,"0"
