Time,System Production (W)
05/14/2023 06:15,"3219.6667"
05/14/2023 06:30,"4514.3335"
05/14/2023 06:45,"9653.333"
05/14/2023 07:00,"12815"
05/14/2023 07:15,"18724.668"
05/14/2023 07:30,"23351.666"
05/14/2023 07:45,"28003"
05/14/2023 08:00,"31941.668"
05/14/2023 08:15,"35835.668"
05/14/2023 08:30,"40342.6641"
05/14/2023 08:45,"45840.3359"
05/14/2023 09:00,"49549.332"
05/14/2023 09:15,"52687.3359"
05/14/2023 09:30,"55330"
05/14/2023 09:45,"58729.668"
05/14/2023 10:00,"61235"
05/14/2023 10:15,"64045.6641"
05/14/2023 10:30,"66091.6641"
05/14/2023 10:45,"67763.3359"
05/14/2023 11:00,"68364"
05/14/2023 11:15,"69968"
05/14/2023 11:30,"70497"
05/14/2023 11:45,"70738.6719"
05/14/2023 12:00,"70527"
05/14/2023 12:15,"72528.6641"
05/14/2023 12:30,"68733.3359"
05/14/2023 12:45,"70112.3359"
05/14/2023 13:00,"67840"
05/14/2023 13:15,"68695"
05/14/2023 13:30,"66053.3359"
05/14/2023 13:45,"64189"
05/14/2023 14:00,"62391.3359"
05/14/2023 14:15,"59840.6719"
05/14/2023 14:30,"56885.9961"
05/14/2023 14:45,"53445"
05/14/2023 15:00,"51193.0039"
05/14/2023 15:15,"47795"
05/14/2023 15:30,"37922.332"
05/14/2023 15:45,"37408.332"
05/14/2023 16:00,"33504.668"
05/14/2023 16:15,"27854.668"
05/14/2023 16:30,"23977.334"
05/14/2023 16:45,"19948.666"
05/14/2023 17:00,"16329.333"
05/14/2023 17:15,"13143.667"
05/14/2023 17:30,"7488.6665"
05/14/2023 17:45,"4364.333"
05/14/2023 18:00,"2027.6665"
05/14/2023 18:15,"240.6667"
05/14/2023 18:30,"0"
05/14/2023 18:45,"0"
05/14/2023 19:00,"0"
05/14/2023 19:15,"0"
05/14/2023 19:30,"0"
05/14/2023 19:45,"0"
05/14/2023 20:00,"0"
05/14/2023 20:15,"0"
05/14/2023 20:30,"0"
05/14/2023 20:45,"0"
05/14/2023 21:00,"0"
05/14/2023 21:15,"0"
05/14/2023 21:30,"0"
05/14/2023 21:45,"0"
05/14/2023 22:00,"0"
05/14/2023 22:15,"0"
05/14/2023 22:30,"0"
05/14/2023 22:45,"0"
05/14/2023 23:00,"0"
05/14/2023 23:15,"0"
05/14/2023 23:30,"0"
05/14/2023 23:45,"0"
05/15/2023 00:00,"0"
05/15/2023 00:15,"0"
05/15/2023 00:30,"0"
05/15/2023 00:45,"0"
05/15/2023 01:00,"0"
05/15/2023 01:15,"0"
05/15/2023 01:30,"0"
05/15/2023 01:45,"0"
05/15/2023 02:00,"0"
05/15/2023 02:15,"0"
05/15/2023 02:30,"0"
05/15/2023 02:45,"0"
05/15/2023 03:00,"0"
05/15/2023 03:15,"0"
05/15/2023 03:30,"0"
05/15/2023 03:45,"0"
05/15/2023 04:00,"0"
05/15/2023 04:15,"0"
05/15/2023 04:30,"0"
05/15/2023 04:45,"0"
05/15/2023 05:00,"0"
05/15/2023 05:15,"0"
05/15/2023 05:30,"0"
05/15/2023 05:45,"302.6667"
05/15/2023 06:00,"2405.3333"
05/15/2023 06:15,"5652.3335"
05/15/2023 06:30,"5627.6665"
05/15/2023 06:45,"5800.0005"
05/15/2023 07:00,"8317.333"
05/15/2023 07:15,"10685.334"
05/15/2023 07:30,"13086.333"
05/15/2023 07:45,"15217"
05/15/2023 08:00,"17517.666"
05/15/2023 08:15,"21531.666"
05/15/2023 08:30,"25153.334"
05/15/2023 08:45,"27526.668"
05/15/2023 09:00,"35729.668"
05/15/2023 09:15,"39650.668"
05/15/2023 09:30,"42776.3359"
05/15/2023 09:45,"47401.668"
05/15/2023 10:00,"51992"
05/15/2023 10:15,"45728"
05/15/2023 10:30,"60309.6641"
05/15/2023 10:45,"66345.3281"
05/15/2023 11:00,"50183.332"
05/15/2023 11:15,"40616.332"
05/15/2023 11:30,"58747.3359"
05/15/2023 11:45,"76916.3281"
05/15/2023 12:00,"66732.6641"
05/15/2023 12:15,"52578"
05/15/2023 12:30,"62710.6719"
05/15/2023 12:45,"71234.3359"
05/15/2023 13:00,"72354"
05/15/2023 13:15,"70042.3359"
05/15/2023 13:30,"68177.3359"
05/15/2023 13:45,"66265.3281"
05/15/2023 14:00,"63993"
05/15/2023 14:15,"61161"
05/15/2023 14:30,"58283"
05/15/2023 14:45,"55960.668"
05/15/2023 15:00,"52251.3359"
05/15/2023 15:15,"37107"
05/15/2023 15:30,"17888.332"
05/15/2023 15:45,"24819"
05/15/2023 16:00,"27887.666"
05/15/2023 16:15,"27346"
05/15/2023 16:30,"23459.334"
05/15/2023 16:45,"19402.666"
05/15/2023 17:00,"15356.334"
05/15/2023 17:15,"10976.334"
05/15/2023 17:30,"6980.333"
05/15/2023 17:45,"4918"
05/15/2023 18:00,"1906"
05/15/2023 18:15,"445.3333"
05/15/2023 18:30,"0"
05/15/2023 18:45,"0"
05/15/2023 19:00,"0"
05/15/2023 19:15,"0"
05/15/2023 19:30,"0"
05/15/2023 19:45,"0"
05/15/2023 20:00,"0"
05/15/2023 20:15,"0"
05/15/2023 20:30,"0"
05/15/2023 20:45,"0"
05/15/2023 21:00,"0"
05/15/2023 21:15,"0"
05/15/2023 21:30,"0"
05/15/2023 21:45,"0"
05/15/2023 22:00,"0"
05/15/2023 22:15,"0"
05/15/2023 22:30,"0"
05/15/2023 22:45,"0"
05/15/2023 23:00,"0"
05/15/2023 23:15,"0"
05/15/2023 23:30,"0"
05/15/2023 23:45,"0"
05/16/2023 00:00,"0"
05/16/2023 00:15,"0"
05/16/2023 00:30,"0"
05/16/2023 00:45,"0"
05/16/2023 01:00,"0"
05/16/2023 01:15,"0"
05/16/2023 01:30,"0"
05/16/2023 01:45,"0"
05/16/2023 02:00,"0"
05/16/2023 02:15,"0"
05/16/2023 02:30,"0"
05/16/2023 02:45,"0"
05/16/2023 03:00,"0"
05/16/2023 03:15,"0"
05/16/2023 03:30,"0"
05/16/2023 03:45,"0"
05/16/2023 04:00,"0"
05/16/2023 04:15,"0"
05/16/2023 04:30,"0"
05/16/2023 04:45,"0"
05/16/2023 05:00,"0"
05/16/2023 05:15,"0"
05/16/2023 05:30,"0"
05/16/2023 05:45,"8.6667"
05/16/2023 06:00,"683"
05/16/2023 06:15,"1134"
05/16/2023 06:30,"2482.3333"
05/16/2023 06:45,"4359.3335"
05/16/2023 07:00,"0"
05/16/2023 07:15,"0"
05/16/2023 07:30,"0"
05/16/2023 07:45,"0"
05/16/2023 08:00,"0"
05/16/2023 08:15,"0"
05/16/2023 08:30,"0"
05/16/2023 08:45,"0"
05/16/2023 09:00,"0"
05/16/2023 09:15,"0"
05/16/2023 09:30,"0"
05/16/2023 09:45,"0"
05/16/2023 10:00,"0"
05/16/2023 10:15,"0"
05/16/2023 10:30,"0"
05/16/2023 10:45,"0"
05/16/2023 11:00,"0"
05/16/2023 11:15,"0"
05/16/2023 11:30,"0"
05/16/2023 11:45,"0"
05/16/2023 12:00,"0"
05/16/2023 12:15,"0"
05/16/2023 12:30,"0"
05/16/2023 12:45,"0"
05/16/2023 13:00,"0"
05/16/2023 13:15,"0"
05/16/2023 13:30,"0"
05/16/2023 13:45,"0"
05/16/2023 14:00,"0"
05/16/2023 14:15,"0"
05/16/2023 14:30,"0"
05/16/2023 14:45,"0"
05/16/2023 15:00,"0"
05/16/2023 15:15,"0"
05/16/2023 15:30,"0"
05/16/2023 15:45,"0"
05/16/2023 16:00,"0"
05/16/2023 16:15,"0"
05/16/2023 16:30,"0"
05/16/2023 16:45,"0"
05/16/2023 17:00,"0"
05/16/2023 17:15,"0"
05/16/2023 17:30,"0"
05/16/2023 17:45,"0"
05/16/2023 18:00,"0"
05/16/2023 18:15,"0"
05/16/2023 18:30,"0"
05/16/2023 18:45,"0"
05/16/2023 19:00,"0"
05/16/2023 19:15,"0"
05/16/2023 19:30,"0"
05/16/2023 19:45,"0"
05/16/2023 20:00,"0"
05/16/2023 20:15,"0"
05/16/2023 20:30,"0"
05/16/2023 20:45,"0"
05/16/2023 21:00,"0"
05/16/2023 21:15,"0"
05/16/2023 21:30,"0"
05/16/2023 21:45,"0"
05/16/2023 22:00,"0"
05/16/2023 22:15,"0"
05/16/2023 22:30,"0"
05/16/2023 22:45,"0"
05/16/2023 23:00,"0"
05/16/2023 23:15,"0"
05/16/2023 23:30,"0"
05/16/2023 23:45,"0"
05/17/2023 00:00,"0"
05/17/2023 00:15,"0"
05/17/2023 00:30,"0"
05/17/2023 00:45,"0"
05/17/2023 01:00,"0"
05/17/2023 01:15,"0"
05/17/2023 01:30,"0"
05/17/2023 01:45,"0"
05/17/2023 02:00,"0"
05/17/2023 02:15,"0"
05/17/2023 02:30,"0"
05/17/2023 02:45,"0"
05/17/2023 03:00,"0"
05/17/2023 03:15,"0"
05/17/2023 03:30,"0"
05/17/2023 03:45,"0"
05/17/2023 04:00,"0"
05/17/2023 04:15,"0"
05/17/2023 04:30,"0"
05/17/2023 04:45,"0"
05/17/2023 05:00,"0"
05/17/2023 05:15,"0"
05/17/2023 05:30,"0"
05/17/2023 05:45,"0"
05/17/2023 06:00,"0"
05/17/2023 06:15,"0"
05/17/2023 06:30,"0"
05/17/2023 06:45,"0"
05/17/2023 07:00,"0"
05/17/2023 07:15,"0"
05/17/2023 07:30,"0"
05/17/2023 07:45,"0"
05/17/2023 08:00,"0"
05/17/2023 08:15,"0"
05/17/2023 08:30,"0"
05/17/2023 08:45,"0"
05/17/2023 09:00,"0"
05/17/2023 09:15,"0"
05/17/2023 09:30,"0"
05/17/2023 09:45,"0"
05/17/2023 10:00,"0"
05/17/2023 10:15,"0"
05/17/2023 10:30,"0"
05/17/2023 10:45,"0"
05/17/2023 11:00,"0"
05/17/2023 11:15,"0"
05/17/2023 11:30,"0"
05/17/2023 11:45,"0"
05/17/2023 12:00,"0"
05/17/2023 12:15,"0"
05/17/2023 12:30,"0"
05/17/2023 12:45,"0"
05/17/2023 13:00,"0"
05/17/2023 13:15,"0"
05/17/2023 13:30,"0"
05/17/2023 13:45,"0"
05/17/2023 14:00,"0"
05/17/2023 14:15,"0"
05/17/2023 14:30,"0"
05/17/2023 14:45,"0"
05/17/2023 15:00,"0"
05/17/2023 15:15,"0"
05/17/2023 15:30,"0"
05/17/2023 15:45,"0"
05/17/2023 16:00,"0"
05/17/2023 16:15,"0"
05/17/2023 16:30,"0"
05/17/2023 16:45,"0"
05/17/2023 17:00,"0"
05/17/2023 17:15,"0"
05/17/2023 17:30,"0"
05/17/2023 17:45,"0"
05/17/2023 18:00,"0"
05/17/2023 18:15,"0"
05/17/2023 18:30,"0"
05/17/2023 18:45,"0"
05/17/2023 19:00,"0"
05/17/2023 19:15,"0"
05/17/2023 19:30,"0"
05/17/2023 19:45,"0"
05/17/2023 20:00,"0"
05/17/2023 20:15,"0"
05/17/2023 20:30,"0"
05/17/2023 20:45,"0"
05/17/2023 21:00,"0"
05/17/2023 21:15,"0"
05/17/2023 21:30,"0"
05/17/2023 21:45,"0"
05/17/2023 22:00,"0"
05/17/2023 22:15,"0"
05/17/2023 22:30,"0"
05/17/2023 22:45,"0"
05/17/2023 23:00,"0"
05/17/2023 23:15,"0"
05/17/2023 23:30,"0"
05/17/2023 23:45,"0"
05/18/2023 00:00,"0"
05/18/2023 00:15,"0"
05/18/2023 00:30,"0"
05/18/2023 00:45,"0"
05/18/2023 01:00,"0"
05/18/2023 01:15,"0"
05/18/2023 01:30,"0"
05/18/2023 01:45,"0"
05/18/2023 02:00,"0"
05/18/2023 02:15,"0"
05/18/2023 02:30,"0"
05/18/2023 02:45,"0"
05/18/2023 03:00,"0"
05/18/2023 03:15,"0"
05/18/2023 03:30,"0"
05/18/2023 03:45,"0"
05/18/2023 04:00,"0"
05/18/2023 04:15,"0"
05/18/2023 04:30,"0"
05/18/2023 04:45,"0"
05/18/2023 05:00,"0"
05/18/2023 05:15,"0"
05/18/2023 05:30,"0"
05/18/2023 05:45,"0"
05/18/2023 06:00,"0"
05/18/2023 06:15,"0"
05/18/2023 06:30,"0"
05/18/2023 06:45,"0"
05/18/2023 07:00,"0"
05/18/2023 07:15,"0"
05/18/2023 07:30,"0"
05/18/2023 07:45,"0"
05/18/2023 08:00,"0"
05/18/2023 08:15,"0"
05/18/2023 08:30,"0"
05/18/2023 08:45,"0"
05/18/2023 09:00,"0"
05/18/2023 09:15,"0"
05/18/2023 09:30,"0"
05/18/2023 09:45,"0"
05/18/2023 10:00,"0"
05/18/2023 10:15,"0"
05/18/2023 10:30,"0"
05/18/2023 10:45,"0"
05/18/2023 11:00,"0"
05/18/2023 11:15,"0"
05/18/2023 11:30,"0"
05/18/2023 11:45,"0"
05/18/2023 12:00,"0"
05/18/2023 12:15,"0"
05/18/2023 12:30,"0"
05/18/2023 12:45,"0"
05/18/2023 13:00,"0"
05/18/2023 13:15,"0"
05/18/2023 13:30,"0"
05/18/2023 13:45,"0"
05/18/2023 14:00,"0"
05/18/2023 14:15,"0"
05/18/2023 14:30,"0"
05/18/2023 14:45,"0"
05/18/2023 15:00,"0"
05/18/2023 15:15,"0"
05/18/2023 15:30,"0"
05/18/2023 15:45,"0"
05/18/2023 16:00,"0"
05/18/2023 16:15,"0"
05/18/2023 16:30,"0"
05/18/2023 16:45,"0"
05/18/2023 17:00,"0"
05/18/2023 17:15,"0"
05/18/2023 17:30,"0"
05/18/2023 17:45,"0"
05/18/2023 18:00,"0"
05/18/2023 18:15,"0"
05/18/2023 18:30,"0"
05/18/2023 18:45,"0"
05/18/2023 19:00,"0"
05/18/2023 19:15,"0"
05/18/2023 19:30,"0"
05/18/2023 19:45,"0"
05/18/2023 20:00,"0"
05/18/2023 20:15,"0"
05/18/2023 20:30,"0"
05/18/2023 20:45,"0"
05/18/2023 21:00,"0"
05/18/2023 21:15,"0"
05/18/2023 21:30,"0"
05/18/2023 21:45,"0"
05/18/2023 22:00,"0"
05/18/2023 22:15,"0"
05/18/2023 22:30,"0"
05/18/2023 22:45,"0"
05/18/2023 23:00,"0"
05/18/2023 23:15,"0"
05/18/2023 23:30,"0"
05/18/2023 23:45,"0"
05/19/2023 00:00,"0"
05/19/2023 00:15,"0"
05/19/2023 00:30,"0"
05/19/2023 00:45,"0"
05/19/2023 01:00,"0"
05/19/2023 01:15,"0"
05/19/2023 01:30,"0"
05/19/2023 01:45,"0"
05/19/2023 02:00,"0"
05/19/2023 02:15,"0"
05/19/2023 02:30,"0"
05/19/2023 02:45,"0"
05/19/2023 03:00,"0"
05/19/2023 03:15,"0"
05/19/2023 03:30,"0"
05/19/2023 03:45,"0"
05/19/2023 04:00,"0"
05/19/2023 04:15,"0"
05/19/2023 04:30,"0"
05/19/2023 04:45,"0"
05/19/2023 05:00,"0"
05/19/2023 05:15,"0"
05/19/2023 05:30,"0"
05/19/2023 05:45,"0"
05/19/2023 06:00,"0"
05/19/2023 06:15,"0"
05/19/2023 06:30,"0"
05/19/2023 06:45,"0"
05/19/2023 07:00,"0"
05/19/2023 07:15,"0"
05/19/2023 07:30,"0"
05/19/2023 07:45,"0"
05/19/2023 08:00,"0"
05/19/2023 08:15,"0"
05/19/2023 08:30,"0"
05/19/2023 08:45,"0"
05/19/2023 09:00,"0"
05/19/2023 09:15,"0"
05/19/2023 09:30,"0"
05/19/2023 09:45,"0"
05/19/2023 10:00,"0"
05/19/2023 10:15,"0"
05/19/2023 10:30,"0"
05/19/2023 10:45,"0"
05/19/2023 11:00,"0"
05/19/2023 11:15,"0"
05/19/2023 11:30,"0"
05/19/2023 11:45,"0"
05/19/2023 12:00,"0"
05/19/2023 12:15,"0"
05/19/2023 12:30,"0"
05/19/2023 12:45,"0"
05/19/2023 13:00,"0"
05/19/2023 13:15,"0"
05/19/2023 13:30,"0"
05/19/2023 13:45,"0"
05/19/2023 14:00,"0"
05/19/2023 14:15,"0"
05/19/2023 14:30,"0"
05/19/2023 14:45,"0"
05/19/2023 15:00,"0"
05/19/2023 15:15,"0"
05/19/2023 15:30,"0"
05/19/2023 15:45,"0"
05/19/2023 16:00,"0"
05/19/2023 16:15,"0"
05/19/2023 16:30,"0"
05/19/2023 16:45,"0"
05/19/2023 17:00,"0"
05/19/2023 17:15,"0"
05/19/2023 17:30,"0"
05/19/2023 17:45,"0"
05/19/2023 18:00,"0"
05/19/2023 18:15,"0"
05/19/2023 18:30,"0"
05/19/2023 18:45,"0"
05/19/2023 19:00,"0"
05/19/2023 19:15,"0"
05/19/2023 19:30,"0"
05/19/2023 19:45,"0"
05/19/2023 20:00,"0"
05/19/2023 20:15,"0"
05/19/2023 20:30,"0"
05/19/2023 20:45,"0"
05/19/2023 21:00,"0"
05/19/2023 21:15,"0"
05/19/2023 21:30,"0"
05/19/2023 21:45,"0"
05/19/2023 22:00,"0"
05/19/2023 22:15,"0"
05/19/2023 22:30,"0"
05/19/2023 22:45,"0"
05/19/2023 23:00,"0"
05/19/2023 23:15,"0"
05/19/2023 23:30,"0"
05/19/2023 23:45,"0"
05/20/2023 00:00,"0"
05/20/2023 00:15,"0"
05/20/2023 00:30,"0"
05/20/2023 00:45,"0"
05/20/2023 01:00,"0"
05/20/2023 01:15,"0"
05/20/2023 01:30,"0"
05/20/2023 01:45,"0"
05/20/2023 02:00,"0"
05/20/2023 02:15,"0"
05/20/2023 02:30,"0"
05/20/2023 02:45,"0"
05/20/2023 03:00,"0"
05/20/2023 03:15,"0"
05/20/2023 03:30,"0"
05/20/2023 03:45,"0"
05/20/2023 04:00,"0"
05/20/2023 04:15,"0"
05/20/2023 04:30,"0"
05/20/2023 04:45,"0"
05/20/2023 05:00,"0"
05/20/2023 05:15,"0"
05/20/2023 05:30,"0"
05/20/2023 05:45,"0"
05/20/2023 06:00,"0"
05/20/2023 06:15,"0"
05/20/2023 06:30,"0"
05/20/2023 06:45,"0"
05/20/2023 07:00,"0"
05/20/2023 07:15,"0"
05/20/2023 07:30,"0"
05/20/2023 07:45,"0"
05/20/2023 08:00,"0"
05/20/2023 08:15,"0"
05/20/2023 08:30,"0"
05/20/2023 08:45,"0"
05/20/2023 09:00,"0"
05/20/2023 09:15,"0"
05/20/2023 09:30,"0"
05/20/2023 09:45,"0"
05/20/2023 10:00,"0"
05/20/2023 10:15,"0"
05/20/2023 10:30,"0"
05/20/2023 10:45,"0"
05/20/2023 11:00,"0"
05/20/2023 11:15,"0"
05/20/2023 11:30,"0"
05/20/2023 11:45,"0"
05/20/2023 12:00,"0"
05/20/2023 12:15,"0"
05/20/2023 12:30,"0"
05/20/2023 12:45,"0"
05/20/2023 13:00,"0"
05/20/2023 13:15,"0"
05/20/2023 13:30,"0"
05/20/2023 13:45,"0"
05/20/2023 14:00,"0"
05/20/2023 14:15,"0"
05/20/2023 14:30,"0"
05/20/2023 14:45,"0"
05/20/2023 15:00,"0"
05/20/2023 15:15,"0"
05/20/2023 15:30,"0"
05/20/2023 15:45,"0"
05/20/2023 16:00,"0"
05/20/2023 16:15,"0"
05/20/2023 16:30,"0"
05/20/2023 16:45,"0"
05/20/2023 17:00,"0"
05/20/2023 17:15,"0"
05/20/2023 17:30,"0"
05/20/2023 17:45,"0"
05/20/2023 18:00,"0"
05/20/2023 18:15,"0"
05/20/2023 18:30,"0"
05/20/2023 18:45,"0"
05/20/2023 19:00,"0"
05/20/2023 19:15,"0"
05/20/2023 19:30,"0"
05/20/2023 19:45,"0"
05/20/2023 20:00,"0"
05/20/2023 20:15,"0"
05/20/2023 20:30,"0"
05/20/2023 20:45,"0"
05/20/2023 21:00,"0"
05/20/2023 21:15,"0"
05/20/2023 21:30,"0"
05/20/2023 21:45,"0"
05/20/2023 22:00,"0"
05/20/2023 22:15,"0"
05/20/2023 22:30,"0"
05/20/2023 22:45,"0"
05/20/2023 23:00,"0"
05/20/2023 23:15,"0"
05/20/2023 23:30,"0"
05/20/2023 23:45,"0"
05/21/2023 00:00,"0"
05/21/2023 00:15,"0"
05/21/2023 00:30,"0"
05/21/2023 00:45,"0"
05/21/2023 01:00,"0"
05/21/2023 01:15,"0"
05/21/2023 01:30,"0"
05/21/2023 01:45,"0"
05/21/2023 02:00,"0"
05/21/2023 02:15,"0"
05/21/2023 02:30,"0"
05/21/2023 02:45,"0"
05/21/2023 03:00,"0"
05/21/2023 03:15,"0"
05/21/2023 03:30,"0"
05/21/2023 03:45,"0"
05/21/2023 04:00,"0"
05/21/2023 04:15,"0"
05/21/2023 04:30,"0"
05/21/2023 04:45,"0"
05/21/2023 05:00,"0"
05/21/2023 05:15,"0"
05/21/2023 05:30,"0"
05/21/2023 05:45,"0"
05/21/2023 06:00,"0"
05/21/2023 06:15,"0"
05/21/2023 06:30,"0"
05/21/2023 06:45,"0"
05/21/2023 07:00,"0"
05/21/2023 07:15,"0"
05/21/2023 07:30,"0"
05/21/2023 07:45,"0"
05/21/2023 08:00,"0"
05/21/2023 08:15,"0"
05/21/2023 08:30,"0"
05/21/2023 08:45,"0"
05/21/2023 09:00,"0"
05/21/2023 09:15,"0"
05/21/2023 09:30,"0"
05/21/2023 09:45,"0"
05/21/2023 10:00,"0"
05/21/2023 10:15,"0"
05/21/2023 10:30,"0"
05/21/2023 10:45,"0"
05/21/2023 11:00,"0"
05/21/2023 11:15,"0"
05/21/2023 11:30,"0"
05/21/2023 11:45,"0"
05/21/2023 12:00,"0"
05/21/2023 12:15,"0"
05/21/2023 12:30,"0"
05/21/2023 12:45,"0"
05/21/2023 13:00,"0"
05/21/2023 13:15,"0"
05/21/2023 13:30,"0"
05/21/2023 13:45,"0"
05/21/2023 14:00,"0"
05/21/2023 14:15,"0"
05/21/2023 14:30,"0"
05/21/2023 14:45,"0"
05/21/2023 15:00,"0"
05/21/2023 15:15,"0"
05/21/2023 15:30,"0"
05/21/2023 15:45,"0"
05/21/2023 16:00,"0"
05/21/2023 16:15,"0"
05/21/2023 16:30,"0"
05/21/2023 16:45,"0"
05/21/2023 17:00,"0"
05/21/2023 17:15,"0"
05/21/2023 17:30,"0"
05/21/2023 17:45,"0"
05/21/2023 18:00,"0"
05/21/2023 18:15,"0"
05/21/2023 18:30,"0"
05/21/2023 18:45,"0"
05/21/2023 19:00,"0"
05/21/2023 19:15,"0"
05/21/2023 19:30,"0"
05/21/2023 19:45,"0"
05/21/2023 20:00,"0"
05/21/2023 20:15,"0"
05/21/2023 20:30,"0"
05/21/2023 20:45,"0"
05/21/2023 21:00,"0"
05/21/2023 21:15,"0"
05/21/2023 21:30,"0"
05/21/2023 21:45,"0"
05/21/2023 22:00,"0"
05/21/2023 22:15,"0"
05/21/2023 22:30,"0"
05/21/2023 22:45,"0"
05/21/2023 23:00,"0"
05/21/2023 23:15,"0"
05/21/2023 23:30,"0"
05/21/2023 23:45,"0"
05/22/2023 00:00,"0"
05/22/2023 00:15,"0"
05/22/2023 00:30,"0"
05/22/2023 00:45,"0"
05/22/2023 01:00,"0"
05/22/2023 01:15,"0"
05/22/2023 01:30,"0"
05/22/2023 01:45,"0"
05/22/2023 02:00,"0"
05/22/2023 02:15,"0"
05/22/2023 02:30,"0"
05/22/2023 02:45,"0"
05/22/2023 03:00,"0"
05/22/2023 03:15,"0"
05/22/2023 03:30,"0"
05/22/2023 03:45,"0"
05/22/2023 04:00,"0"
05/22/2023 04:15,"0"
05/22/2023 04:30,"0"
05/22/2023 04:45,"0"
05/22/2023 05:00,"0"
05/22/2023 05:15,"0"
05/22/2023 05:30,"0"
05/22/2023 05:45,"0"
05/22/2023 06:00,"0"
05/22/2023 06:15,"0"
05/22/2023 06:30,"0"
05/22/2023 06:45,"0"
05/22/2023 07:00,"0"
05/22/2023 07:15,"0"
05/22/2023 07:30,"0"
05/22/2023 07:45,"0"
05/22/2023 08:00,"0"
05/22/2023 08:15,"0"
05/22/2023 08:30,"0"
05/22/2023 08:45,"0"
05/22/2023 09:00,"0"
05/22/2023 09:15,"0"
05/22/2023 09:30,"0"
05/22/2023 09:45,"0"
05/22/2023 10:00,"0"
05/22/2023 10:15,"0"
05/22/2023 10:30,"0"
05/22/2023 10:45,"0"
05/22/2023 11:00,"0"
05/22/2023 11:15,"0"
05/22/2023 11:30,"0"
05/22/2023 11:45,"0"
05/22/2023 12:00,"0"
05/22/2023 12:15,"0"
05/22/2023 12:30,"0"
05/22/2023 12:45,"0"
05/22/2023 13:00,"0"
05/22/2023 13:15,"0"
05/22/2023 13:30,"0"
05/22/2023 13:45,"0"
05/22/2023 14:00,"0"
05/22/2023 14:15,"0"
05/22/2023 14:30,"0"
05/22/2023 14:45,"0"
05/22/2023 15:00,"0"
05/22/2023 15:15,"0"
05/22/2023 15:30,"0"
05/22/2023 15:45,"0"
05/22/2023 16:00,"0"
05/22/2023 16:15,"0"
05/22/2023 16:30,"0"
05/22/2023 16:45,"0"
05/22/2023 17:00,"0"
05/22/2023 17:15,"0"
05/22/2023 17:30,"0"
05/22/2023 17:45,"0"
05/22/2023 18:00,"0"
05/22/2023 18:15,"0"
05/22/2023 18:30,"0"
05/22/2023 18:45,"0"
05/22/2023 19:00,"0"
05/22/2023 19:15,"0"
05/22/2023 19:30,"0"
05/22/2023 19:45,"0"
05/22/2023 20:00,"0"
05/22/2023 20:15,"0"
05/22/2023 20:30,"0"
05/22/2023 20:45,"0"
05/22/2023 21:00,"0"
05/22/2023 21:15,"0"
05/22/2023 21:30,"0"
05/22/2023 21:45,"0"
05/22/2023 22:00,"0"
05/22/2023 22:15,"0"
05/22/2023 22:30,"0"
05/22/2023 22:45,"0"
05/22/2023 23:00,"0"
05/22/2023 23:15,"0"
05/22/2023 23:30,"0"
05/22/2023 23:45,"0"
05/23/2023 00:00,"0"
05/23/2023 00:15,"0"
05/23/2023 00:30,"0"
05/23/2023 00:45,"0"
05/23/2023 01:00,"0"
05/23/2023 01:15,"0"
05/23/2023 01:30,"0"
05/23/2023 01:45,"0"
05/23/2023 02:00,"0"
05/23/2023 02:15,"0"
05/23/2023 02:30,"0"
05/23/2023 02:45,"0"
05/23/2023 03:00,"0"
05/23/2023 03:15,"0"
05/23/2023 03:30,"0"
05/23/2023 03:45,"0"
05/23/2023 04:00,"0"
05/23/2023 04:15,"0"
05/23/2023 04:30,"0"
05/23/2023 04:45,"0"
05/23/2023 05:00,"0"
05/23/2023 05:15,"0"
05/23/2023 05:30,"0"
05/23/2023 05:45,"0"
05/23/2023 06:00,"0"
05/23/2023 06:15,"0"
05/23/2023 06:30,"0"
05/23/2023 06:45,"0"
05/23/2023 07:00,"0"
05/23/2023 07:15,"0"
05/23/2023 07:30,"0"
05/23/2023 07:45,"0"
05/23/2023 08:00,"0"
05/23/2023 08:15,"0"
05/23/2023 08:30,"0"
05/23/2023 08:45,"0"
05/23/2023 09:00,"0"
05/23/2023 09:15,"0"
05/23/2023 09:30,"0"
05/23/2023 09:45,"0"
05/23/2023 10:00,"0"
05/23/2023 10:15,"0"
05/23/2023 10:30,"0"
05/23/2023 10:45,"0"
05/23/2023 11:00,"0"
05/23/2023 11:15,"0"
05/23/2023 11:30,"0"
05/23/2023 11:45,"0"
05/23/2023 12:00,"0"
05/23/2023 12:15,"0"
05/23/2023 12:30,"0"
05/23/2023 12:45,"0"
05/23/2023 13:00,"0"
05/23/2023 13:15,"0"
05/23/2023 13:30,"0"
05/23/2023 13:45,"0"
05/23/2023 14:00,"0"
05/23/2023 14:15,"0"
05/23/2023 14:30,"0"
05/23/2023 14:45,"0"
05/23/2023 15:00,"0"
05/23/2023 15:15,"0"
05/23/2023 15:30,"0"
05/23/2023 15:45,"0"
05/23/2023 16:00,"0"
05/23/2023 16:15,"0"
05/23/2023 16:30,"0"
05/23/2023 16:45,"0"
05/23/2023 17:00,"0"
05/23/2023 17:15,"0"
05/23/2023 17:30,"0"
05/23/2023 17:45,"0"
05/23/2023 18:00,"0"
05/23/2023 18:15,"0"
